"","logFC","logCPM","F","PValue","FDR","Significant"
"ENSG00000161653.11",0.151658762537114,2.66396720750466,0.163918816773963,0.686056779896566,0.746316835773119,FALSE
"ENSG00000220749.4",0.19790937584208,1.07099576111317,0.163684905274188,0.686274004881962,0.746507826494061,FALSE
"ENSG00000185608.8",0.0772711683226987,4.76925115552732,0.163382838640351,0.686541468210181,0.746753438443473,FALSE
"ENSG00000144182.17",-0.0689530293163534,2.08892602570728,0.163319307272992,0.686602108703347,0.746774072347677,FALSE
"ENSG00000145920.15",-0.264862853594297,2.6094033208417,0.163081002832835,0.686817252570933,0.746962737184348,FALSE
"ENSG00000187735.14",-0.0949243634948811,5.93429193002454,0.162936811000116,0.68694667725885,0.747058159060371,FALSE
"ENSG00000239665.8",-0.0854032279073541,2.35022985477083,0.162049450515361,0.687757104431464,0.74789411823521,FALSE
"ENSG00000123600.20",-0.0633956814874667,4.42717751915839,0.161750116247491,0.688028236764991,0.748143508309016,FALSE
"ENSG00000125388.20",0.071586837261808,1.39221989474497,0.161710519141913,0.688069934933832,0.748143508309016,FALSE
"ENSG00000089220.5",0.0700511062958215,8.16004387121154,0.16159962131829,0.688165563031457,0.74820209034076,FALSE
"ENSG00000229659.1",-0.127112463048816,0.0572335567446949,0.161188775868438,0.688540146390296,0.748563938574405,FALSE
"ENSG00000184009.12",0.0805608182362614,12.2185755707788,0.16098897328632,0.688724141366843,0.748718552468013,FALSE
"ENSG00000179295.18",0.0756289932823285,7.03413596870446,0.16037870498087,0.689283603641185,0.749281296909723,FALSE
"ENSG00000172172.8",0.077264020905642,5.85229529076638,0.16033211991314,0.689326376747123,0.749282343524303,FALSE
"ENSG00000183044.12",0.156365864754664,5.07833121399649,0.160223833158313,0.689425829960635,0.749344996283633,FALSE
"ENSG00000050820.17",0.0839172604455755,6.87720878945955,0.160097269679511,0.689542025299013,0.749403300389997,FALSE
"ENSG00000261799.1",-0.10867599394976,2.54612903212447,0.16007621243564,0.689563106044923,0.749403300389997,FALSE
"ENSG00000267508.6",-0.165773224336995,0.900120371711507,0.159978262637633,0.689658206470447,0.749461204181486,FALSE
"ENSG00000142856.17",0.0963434271359878,3.92421766987427,0.159698469785694,0.689908951704353,0.74968823208184,FALSE
"ENSG00000100031.19",0.171432196621881,0.0362106567635489,0.15959362268899,0.690001791045007,0.749743654721249,FALSE
"ENSG00000218537.1",-0.147462887539681,-0.22497917058058,0.159446320827724,0.690129031339084,0.749836447837258,FALSE
"ENSG00000213214.5",-0.148272344777659,2.81031662942572,0.15876062187543,0.690774231018044,0.75046668010298,FALSE
"ENSG00000130347.13",-0.0742477553442326,3.62773104100709,0.158739579180667,0.690792832709043,0.75046668010298,FALSE
"ENSG00000119912.18",0.0629894370502641,5.73918352308374,0.158424802360561,0.691083219054442,0.750736641127154,FALSE
"ENSG00000152128.13",0.183555206015954,1.27671971464649,0.158361979402063,0.691147347190217,0.75076079579318,FALSE
"ENSG00000183155.5",-0.0482636174270307,4.20966936540414,0.158298458518401,0.691200199755365,0.750772700152488,FALSE
"ENSG00000141542.11",-0.0768046275090469,5.10523620492623,0.157706627930783,0.691747933819597,0.751322104362484,FALSE
"ENSG00000176919.13",-0.243317623412585,1.81981372747568,0.157490106469128,0.691952538156987,0.751498784092562,FALSE
"ENSG00000145632.15",-0.115667475842413,4.46502244400625,0.156896780310771,0.692499665282818,0.752047418587649,FALSE
"ENSG00000107372.13",-0.0475852871772611,6.95966733023618,0.156739513290597,0.692645748976958,0.752151332210424,FALSE
"ENSG00000126264.10",-0.171063049414545,-0.417126582687656,0.156670365820681,0.692679291713679,0.752151332210424,FALSE
"ENSG00000136155.17",-0.266054421299824,1.71008817038247,0.156129283726158,0.693218327779423,0.752691042237809,FALSE
"ENSG00000134717.18",-0.08096357419474,5.05166505315294,0.155575189989557,0.693731015724489,0.7532020800193,FALSE
"ENSG00000177728.17",0.0680761082942251,6.62313144869853,0.155040526144321,0.694230876687959,0.75369913013418,FALSE
"ENSG00000173327.8",0.0710254223326104,6.88731999655354,0.154930431569105,0.694333938688357,0.753765357113766,FALSE
"ENSG00000260948.1",0.125574469667625,-0.229507662043768,0.15487591938421,0.694376131295275,0.753765500571968,FALSE
"ENSG00000139329.5",-0.167088899763704,8.21591805255084,0.154595236731908,0.69464798306886,0.754014930622474,FALSE
"ENSG00000269386.5",0.0965654887237247,1.16427381211755,0.154275975981953,0.694953841457468,0.754301241157973,FALSE
"ENSG00000008226.20",-0.131981979882115,0.571617714064253,0.154073077355238,0.695143856706446,0.7544196223897,FALSE
"ENSG00000276085.1",0.230394005051783,1.33910109947153,0.154069648968217,0.695147102534519,0.7544196223897,FALSE
"ENSG00000136827.12",0.0450650243844166,5.60798658203439,0.153702034050558,0.695486784226537,0.75472037003337,FALSE
"ENSG00000171634.18",-0.0723112234675339,5.92471311038796,0.153649825950665,0.695535876537614,0.75472037003337,FALSE
"ENSG00000168172.9",-0.0952510285329239,4.94117549337432,0.153634262855002,0.695550562550702,0.75472037003337,FALSE
"ENSG00000089050.16",0.0874311064080655,4.794204244148,0.153467660616012,0.695707381455376,0.754844825516848,FALSE
"ENSG00000183978.8",-0.0831892542211781,6.50928210162863,0.153187947198198,0.695970786342725,0.755084905076158,FALSE
"ENSG00000228506.2",0.0906055141871895,1.402171509672,0.152570345428683,0.696558920357217,0.755663691923086,FALSE
"ENSG00000196470.12",-0.0626648538711905,3.3939112835953,0.152533828941238,0.696588593860241,0.755663691923086,FALSE
"ENSG00000224531.6",0.0595546470456977,4.00222919248632,0.152342711225818,0.696768900338614,0.755813538101102,FALSE
"ENSG00000211893.4",0.257903515072909,8.4399847756486,0.152027205939805,0.697067126213749,0.756091270359314,FALSE
"ENSG00000162972.10",0.0518782341383095,4.29958080722665,0.151897506907412,0.69719009434154,0.75617888281152,FALSE
"ENSG00000122870.12",-0.137484891337792,3.45641574857177,0.151764882716576,0.697316090275851,0.756269768447926,FALSE
"ENSG00000164022.17",0.0587752574520832,6.05620371610095,0.151688396350977,0.697388054680225,0.756302047075601,FALSE
"ENSG00000122359.18",-0.0848303072997297,8.53712238690596,0.151531749119046,0.697536563635493,0.756394736086039,FALSE
"ENSG00000275832.5",0.137410766982312,4.85804206053845,0.151509281811493,0.697557937798893,0.756394736086039,FALSE
"ENSG00000117600.12",0.138537613420234,1.15784574499764,0.151342265457952,0.697722460732179,0.756527360768476,FALSE
"ENSG00000197548.12",0.0496175907795862,4.71892200558013,0.151188530933646,0.69786236146937,0.756633273633769,FALSE
"ENSG00000278974.1",-0.123368987566056,0.668201826515445,0.151067704576956,0.697983476641308,0.756699622867361,FALSE
"ENSG00000143947.14",0.0698305722845613,9.3562840068112,0.151035114313876,0.69800800544726,0.756699622867361,FALSE
"ENSG00000133026.13",-0.137606455142163,4.72765154115622,0.150793546267801,0.698237725309475,0.756857151218612,FALSE
"ENSG00000269556.8",0.0615405846903639,3.39882099510451,0.150768924084074,0.69826162798256,0.756857151218612,FALSE
"ENSG00000233621.2",-0.0895841986449136,2.3247356340007,0.150751358146487,0.698280014410386,0.756857151218612,FALSE
"ENSG00000198205.6",0.0732706837254597,2.19000850877258,0.150583218595952,0.698440319269515,0.756963874849742,FALSE
"ENSG00000230873.9",-0.196933832936422,0.190225177971365,0.150558722668396,0.698462956002195,0.756963874849742,FALSE
"ENSG00000251867.4",-0.123023817484502,0.312912299750202,0.150277711431515,0.698732728396981,0.757210450843702,FALSE
"ENSG00000185641.6",0.171561969125096,2.59563061308761,0.149625708513634,0.699352358485738,0.757836111768226,FALSE
"ENSG00000227053.1",-0.153265764897354,-0.327998172421931,0.149250567719856,0.699689233493364,0.758155314918349,FALSE
"ENSG00000074590.13",0.115867915584367,3.59724761839942,0.148671553606969,0.700264403481918,0.75873267078594,FALSE
"ENSG00000214870.9",0.125133912212443,0.287509202897799,0.148520588589169,0.700412348280746,0.758847088660857,FALSE
"ENSG00000138801.9",-0.0533876015030693,5.67695189124313,0.148453575416371,0.7004731076921,0.758867039230452,FALSE
"ENSG00000005022.6",0.109989844262201,9.54170419221911,0.147822972083594,0.701078973309931,0.759477499890423,FALSE
"ENSG00000170439.7",0.0928535944403753,5.09654697270849,0.14771229313112,0.701185517083993,0.759547005056954,FALSE
"ENSG00000088387.19",0.0823420075738152,6.06217882939148,0.147443499910724,0.701444298291211,0.75975440269065,FALSE
"ENSG00000154133.15",0.102685319943316,3.58707051750075,0.147425800244349,0.701461768144606,0.75975440269065,FALSE
"ENSG00000159409.15",0.230482300816923,1.54962482662781,0.147035230093442,0.701842703682257,0.760121054734377,FALSE
"ENSG00000100504.17",-0.134623986489568,5.24054482831232,0.146905428413056,0.70196326197049,0.760160743131239,FALSE
"ENSG00000244198.7",0.143362100048449,0.77378545808948,0.146911263434467,0.701964183811109,0.760160743131239,FALSE
"ENSG00000005513.10",0.247639582842429,2.19675706344824,0.146648763028971,0.702213667286588,0.760384962624952,FALSE
"ENSG00000078747.16",-0.0607773698743023,6.40333591010536,0.146321688606977,0.702527426718251,0.760678751387697,FALSE
"ENSG00000099331.13",0.0596427366938219,6.45188703068569,0.146111165121515,0.7027312221176,0.760853445599897,FALSE
"ENSG00000237039.1",0.241589530924848,2.22017205024206,0.14571650577561,0.703116103297054,0.761224170071075,FALSE
"ENSG00000114745.13",-0.0423062130319469,6.08235341420255,0.144585516182206,0.704213174326869,0.762321136717118,FALSE
"ENSG00000151025.11",-0.185079802728914,0.0487023201554157,0.144583195392631,0.704214408702187,0.762321136717118,FALSE
"ENSG00000183625.15",0.176314797411599,-0.725720504722107,0.144481137569147,0.704274339176148,0.762321426297669,FALSE
"ENSG00000205629.12",-0.0446258596889294,5.30452666729178,0.144496703985973,0.704299751978712,0.762321426297669,FALSE
"ENSG00000224383.8",-0.111751738886025,-0.153962851843507,0.143896734589661,0.704877817020034,0.762869338877227,FALSE
"ENSG00000171310.11",-0.127067476075425,3.80062919247464,0.143821094041932,0.704959377424543,0.762869338877227,FALSE
"ENSG00000204310.13",0.0675853095893973,5.17505595291207,0.143817778793477,0.704962346165956,0.762869338877227,FALSE
"ENSG00000260711.2",0.123498832378447,1.83974698751798,0.14380209810248,0.704981237092528,0.762869338877227,FALSE
"ENSG00000006757.12",0.114191435818966,4.89971901199537,0.143760030653944,0.705018804223238,0.762869338877227,FALSE
"ENSG00000130714.18",0.0649578636704525,4.92390489154868,0.143709462966875,0.705068235133745,0.762876763981878,FALSE
"ENSG00000151779.13",0.0455880593097166,5.60806520897332,0.143196451745551,0.705570281545761,0.763373884060709,FALSE
"ENSG00000142687.18",-0.0521592509047186,6.42947919553865,0.143145202221384,0.705620464999879,0.763375751559329,FALSE
"ENSG00000106554.13",-0.0576726555234697,6.26263531148646,0.143107716934366,0.705657201067565,0.763375751559329,FALSE
"ENSG00000279970.1",-0.0905786688916861,-0.193847798989381,0.142271068658536,0.706470018237214,0.764208921158273,FALSE
"ENSG00000139163.16",0.0757041473613803,6.26317317040373,0.141727610420845,0.707013492031282,0.764750651297236,FALSE
"ENSG00000144744.17",-0.0613901673467559,5.48031633197992,0.14136348362918,0.707372625942436,0.76508248168804,FALSE
"ENSG00000078403.17",0.0428281586861766,4.81965334192299,0.141330048936352,0.707405653790013,0.76508248168804,FALSE
"ENSG00000113732.9",-0.058740578299715,7.25310107161529,0.141262551232004,0.707472221257862,0.765108302284843,FALSE
"ENSG00000135407.10",-0.0867075902706481,2.31651265602617,0.140939525703836,0.707793517010131,0.765409583534791,FALSE
"ENSG00000148450.13",0.0844532315269463,5.34269786224282,0.140882077771451,0.707848200374008,0.76542253055588,FALSE
"ENSG00000138386.17",0.0795813100956592,5.24027533592086,0.140713061040351,0.708015391051271,0.765557127007954,FALSE
"ENSG00000111058.8",-0.22019799140593,1.95488726058021,0.140560898192963,0.70816905273381,0.765677079580248,FALSE
"ENSG00000138448.12",-0.095368950530367,6.51688158764569,0.140216825659604,0.708506881426145,0.765996128260012,FALSE
"ENSG00000125848.10",-0.182505917691718,2.39925178454283,0.140132792332921,0.708592165383887,0.766042118347387,FALSE
"ENSG00000287126.1",0.0858511183318835,0.316190380213324,0.140034920652462,0.708691191877842,0.766102958718954,FALSE
"ENSG00000146282.18",-0.0564817180369113,5.36849106086902,0.139794152407755,0.708926368265041,0.766310962402907,FALSE
"ENSG00000166398.14",0.0563037049757414,5.23676903190012,0.139618747700847,0.709100650165079,0.766453121327405,FALSE
"ENSG00000185973.12",0.0695855590441871,3.82375148018571,0.139497056650532,0.709221893677567,0.766505452055631,FALSE
"ENSG00000100578.18",-0.0552136314579752,3.98952006674966,0.139484214056962,0.709234607777829,0.766505452055631,FALSE
"ENSG00000171823.7",0.109977616294974,4.94804645725847,0.138926451126348,0.70978973543621,0.767059147847333,FALSE
"ENSG00000184182.19",0.0544021242268726,3.85169622577184,0.138281642229426,0.710433543986843,0.767708607199,FALSE
"ENSG00000154222.15",0.0411962525351917,5.07530500261608,0.138057220256402,0.710657692934561,0.767904523067849,FALSE
"ENSG00000166888.12",0.0464179327757188,7.97753936213206,0.137974566116949,0.710740341643055,0.767947525779886,FALSE
"ENSG00000214114.9",-0.0608548557863827,4.90410747440134,0.137891850591935,0.710823186356176,0.767990735075001,FALSE
"ENSG00000055732.13",0.205404212698904,1.26512448731863,0.137847448871548,0.710873067557474,0.767998326723987,FALSE
"ENSG00000227827.3",0.227625766719154,0.498019595005784,0.137581846124095,0.711138779865649,0.768197255701705,FALSE
"ENSG00000231856.2",0.083794517612904,1.18169806382922,0.137578442112281,0.711142931314731,0.768197255701705,FALSE
"ENSG00000067334.14",0.0617530822296872,5.87963553238633,0.137443662555857,0.711272195701954,0.768276719139927,FALSE
"ENSG00000273271.1",0.0859599974218737,0.196506077749319,0.137351429820056,0.71136696974791,0.768276719139927,FALSE
"ENSG00000125257.16",-0.107120117637648,5.00670437132893,0.137342242194067,0.71137396545832,0.768276719139927,FALSE
"ENSG00000100104.13",0.0492469333380502,3.47002519857823,0.137328715987816,0.711387973740748,0.768276719139927,FALSE
"ENSG00000237080.3",-0.105337399952413,-0.206167685894229,0.136867241024179,0.711839554165953,0.768718086785661,FALSE
"ENSG00000064995.18",0.053171892667638,4.55577105749516,0.136732037976105,0.711987012725286,0.768830998737639,FALSE
"ENSG00000284966.3",-0.119965934703743,-0.169960744137452,0.136458161468995,0.712255900187299,0.769075012788853,FALSE
"ENSG00000124107.5",-0.141229916145136,6.15587753779511,0.13626856534495,0.712453535178507,0.769242065546091,FALSE
"ENSG00000142515.15",-0.252697986179268,0.968613902022469,0.135499265989728,0.713236208107517,0.7700407304955,FALSE
"ENSG00000163508.13",-0.166554064487256,-0.13711819858138,0.135154823808673,0.713572805370212,0.770357725604794,FALSE
"ENSG00000188859.7",-0.0971009581139132,0.945816821439682,0.135101648056639,0.713638606055585,0.770382354022176,FALSE
"ENSG00000176624.12",-0.0633252234975766,4.91491335748981,0.134653908017141,0.714086314576855,0.770819229221288,FALSE
"ENSG00000230989.7",-0.0633150489639298,7.05629342018547,0.134592025383854,0.714149052399444,0.770840520872761,FALSE
"ENSG00000144040.13",-0.067377865738336,4.21188527521922,0.13445376635898,0.714289590076202,0.770945780760998,FALSE
"ENSG00000188295.15",0.0626204541369485,2.22413331287538,0.134056717191149,0.714695247156343,0.771337158945428,FALSE
"ENSG00000171812.13",0.15798796778762,3.52601067943927,0.1338131107573,0.714941299851027,0.771556246816226,FALSE
"ENSG00000157426.14",-0.0579695274160116,3.36876239183259,0.13371848267477,0.715037791327256,0.771613913312203,FALSE
"ENSG00000240445.6",0.0898748137507076,0.942061081807911,0.13362895742493,0.715134624714785,0.771667864835449,FALSE
"ENSG00000272750.1",-0.0897449798339599,-0.0932500644722445,0.133580405411314,0.715173905867528,0.771667864835449,FALSE
"ENSG00000120324.9",0.117660312466665,1.00152788344434,0.133515355800021,0.715250333477108,0.771703866721448,FALSE
"ENSG00000176783.15",-0.04406188603744,5.54992923377804,0.132110767456604,0.716680580702214,0.773200450711239,FALSE
"ENSG00000152439.13",-0.0999502548148622,1.59267571516102,0.131728718759256,0.717077016633757,0.773537380876892,FALSE
"ENSG00000170037.14",0.0538922176771005,4.97425044015709,0.131722449483419,0.717079209224251,0.773537380876892,FALSE
"ENSG00000115085.14",0.138257446381784,2.40874147530675,0.130919088666983,0.717907821831085,0.774382725268691,FALSE
"ENSG00000242516.2",0.224058524669585,1.63461511171956,0.130881015484352,0.717949276286999,0.774382725268691,FALSE
"ENSG00000184992.13",-0.068490886279423,6.38523365037004,0.130733758225264,0.718097073408623,0.774495525551031,FALSE
"ENSG00000237238.3",0.180383116831317,-0.81645335374177,0.130015971827414,0.718798212620771,0.775205077232764,FALSE
"ENSG00000100360.15",-0.0592531467867907,3.72047738563749,0.129647106554316,0.719221210921041,0.775614593869056,FALSE
"ENSG00000151117.9",-0.0901933104914037,2.20345896191463,0.129475709967291,0.719400958700449,0.775730867417979,FALSE
"ENSG00000268996.3",0.094833511391073,1.13038919467523,0.129464939865712,0.719415602727906,0.775730867417979,FALSE
"ENSG00000063854.13",0.0667170750598234,5.33802473955735,0.129020977845136,0.719870868259128,0.776175069494725,FALSE
"ENSG00000167671.12",0.0569313546808957,6.70096474918538,0.128913230586217,0.719982857585496,0.776211665983967,FALSE
"ENSG00000175137.11",-0.0480720415807123,5.33365207154909,0.128905018171872,0.719991435949527,0.776211665983967,FALSE
"ENSG00000128829.12",-0.0462649953340193,5.62473678307578,0.128329122522871,0.72059111561533,0.776811440263615,FALSE
"ENSG00000181458.10",-0.142613054429097,2.65254804409498,0.128077270744136,0.720855168542425,0.777049351906695,FALSE
"ENSG00000163798.13",0.0512361907656692,4.71594184927738,0.127814525559537,0.721128310153307,0.777297031532384,FALSE
"ENSG00000196482.18",0.192778870754133,0.768149338609599,0.127668984210696,0.721286470409998,0.777420751561772,FALSE
"ENSG00000126246.10",-0.0996889786888175,-0.667205373503025,0.12723566490313,0.721696695840193,0.777816122573497,FALSE
"ENSG00000170088.14",-0.0625854969717514,5.04263538476942,0.12711449153852,0.721860948838512,0.777946362627637,FALSE
"ENSG00000136888.8",-0.0672601547119096,6.63804608211154,0.126518799892461,0.722486160286009,0.778573330035212,FALSE
"ENSG00000160973.8",0.18462582998659,0.0146385196156061,0.126321634148664,0.722691270207884,0.778747534928476,FALSE
"ENSG00000013503.10",0.0527402659193836,3.77663013038901,0.126248506235846,0.722770717202134,0.778786316917956,FALSE
"ENSG00000165533.19",-0.0549646898836069,3.97334393748127,0.126184919518015,0.722837574815111,0.778811529986268,FALSE
"ENSG00000184838.15",0.121743099152982,1.58512588595412,0.126086175511227,0.722945550714001,0.778881039698545,FALSE
"ENSG00000182220.15",0.0638985311730843,7.31710908620892,0.125289217753929,0.723782035044618,0.779735368201659,FALSE
"ENSG00000270503.1",-0.138357564622729,-0.410451528301536,0.124628054978606,0.724470215310832,0.780398898580862,FALSE
"ENSG00000197714.9",0.0874302074592525,0.323516162349541,0.124627910688876,0.724485044120853,0.780398898580862,FALSE
"ENSG00000115170.15",0.0475451047099732,4.81084168494921,0.124478721037979,0.724640212272979,0.78050519932787,FALSE
"ENSG00000126561.17",-0.0660737910497077,5.2702779966464,0.12444983076699,0.724670833749034,0.78050519932787,FALSE
"ENSG00000270194.1",0.0621846537752429,0.187796622724734,0.124250618962159,0.724883785481597,0.780687639399982,FALSE
"ENSG00000145014.18",0.0588895921967313,4.69118000145217,0.123973562060039,0.725176657737258,0.780956125431728,FALSE
"ENSG00000176092.16",0.116748605486444,4.65362233280976,0.123870070034225,0.725286710942967,0.781020590495636,FALSE
"ENSG00000108219.15",0.0725996672868766,6.84041231067999,0.123835235693282,0.725323681023318,0.781020590495636,FALSE
"ENSG00000189157.14",-0.0993123295537153,0.985052342580182,0.12379595578777,0.72537133758441,0.781024978421666,FALSE
"ENSG00000285569.2",-0.104789457854935,-0.638745814474552,0.123054380041062,0.726126929030967,0.781791570751815,FALSE
"ENSG00000212719.13",-0.0860092912478344,3.09826743800204,0.123033501821548,0.726178867303461,0.781800521503384,FALSE
"ENSG00000096080.12",-0.0702240432213486,4.47879292264562,0.122677986317343,0.726558112327112,0.782161826816494,FALSE
"ENSG00000168056.17",-0.104999264543648,6.26909150227982,0.122477155224724,0.726772865410046,0.782346018801864,FALSE
"ENSG00000266472.6",-0.1103496904643,5.25573238261651,0.121360552952214,0.72797117932447,0.783588894508609,FALSE
"ENSG00000228782.7",0.0866713935127668,0.855087394729606,0.121261211354682,0.728083973822109,0.78366323692889,FALSE
"ENSG00000136861.18",0.0558656636461028,5.53924710792169,0.121190127211209,0.728154607124208,0.783689671852452,FALSE
"ENSG00000128463.13",0.0670994337152089,5.33898397137233,0.121128444783723,0.728221039253519,0.783689671852452,FALSE
"ENSG00000204882.4",0.118711527985971,-0.794768390801025,0.12106979941815,0.728239724644768,0.783689671852452,FALSE
"ENSG00000137496.18",0.0952507463273839,3.63450288251157,0.120731175188696,0.728649638433138,0.784083713844137,FALSE
"ENSG00000235374.2",-0.0925037960686104,-0.16225057047407,0.120599244858814,0.728784270022944,0.784181501235736,FALSE
"ENSG00000246596.7",0.0937049865031225,-0.310396105399905,0.120527040122138,0.728859373214038,0.784215227387654,FALSE
"ENSG00000132254.13",0.054477610331297,6.22923598174901,0.120435231504133,0.728968845623952,0.784273547518308,FALSE
"ENSG00000119487.17",-0.0343311035663232,6.33966098991438,0.120405379811852,0.729001102313485,0.784273547518308,FALSE
"ENSG00000175470.20",-0.0416374058878633,4.88295489300626,0.119939149821276,0.729505553885023,0.784769135672819,FALSE
"ENSG00000132510.10",-0.062232964292965,5.74841305992482,0.119692921575906,0.729772346791127,0.785009017217514,FALSE
"ENSG00000254635.6",0.0685248249995005,4.40726904351177,0.119300506149634,0.730198335111291,0.785420104647347,FALSE
"ENSG00000041988.15",0.0608357507675577,3.49088026385493,0.119127668014414,0.730386475965335,0.785575323236993,FALSE
"ENSG00000112282.18",-0.0493555737892827,5.08480623107037,0.119039688383068,0.730481748285135,0.785630643402622,FALSE
"ENSG00000255474.1",-0.146801976536994,3.75430344946963,0.118855399221119,0.730682533867404,0.785797729923298,FALSE
"ENSG00000166033.13",0.117485186168784,6.18041300079464,0.118816297453264,0.730724801583157,0.785797729923298,FALSE
"ENSG00000127445.14",-0.0648951040574652,5.40759889859122,0.118339724659327,0.731244289206654,0.786309186779817,FALSE
"ENSG00000249345.8",0.140895508678383,-0.913089598310939,0.117998610013186,0.731567688351915,0.786609740382472,FALSE
"ENSG00000198551.10",-0.0655568037241321,4.28278300238687,0.117941006066882,0.731679899117254,0.786683193669325,FALSE
"ENSG00000083544.16",0.0643750955030206,4.60824109563946,0.117441143943,0.732226976854795,0.787224167749402,FALSE
"ENSG00000139350.12",0.0674688966001676,4.51602568926686,0.117103237621982,0.732597595264214,0.787575375208757,FALSE
"ENSG00000125124.13",-0.0498557114401424,5.0166108398163,0.116909555246498,0.73281022456135,0.787756705318454,FALSE
"ENSG00000204179.10",-0.226188084201523,-0.0167074831140183,0.116683878165256,0.733056318689949,0.787973985559176,FALSE
"ENSG00000245060.8",-0.0817890634666029,1.51218661887537,0.116529040717022,0.733233012656185,0.788116644863642,FALSE
"ENSG00000033030.15",0.0419701947774759,4.58166500674886,0.116465501972311,0.733298654601259,0.788139929777448,FALSE
"ENSG00000197694.18",-0.052224327346,8.57032077044333,0.116116343624289,0.733683303290337,0.788506055668134,FALSE
"ENSG00000132437.18",0.0985845600820622,6.12296275062464,0.115870605172936,0.733954479388295,0.788750193398755,FALSE
"ENSG00000162076.13",-0.0662135360336,4.18095831054151,0.115612374712448,0.734239946750467,0.789009659154231,FALSE
"ENSG00000158163.15",-0.10328614914338,0.763406424068043,0.115289585930601,0.734602563491994,0.789351993065118,FALSE
"ENSG00000165916.8",0.0469485214774891,6.97986175525575,0.115113816452439,0.734791608023498,0.789507788679724,FALSE
"ENSG00000282221.1",0.0603943478993909,1.26795143506268,0.114865500004595,0.735072012239096,0.789761722502209,FALSE
"ENSG00000179335.18",0.0440953977082971,5.52447783237155,0.113978311457469,0.736053474567281,0.790768797897023,FALSE
"ENSG00000134779.15",-0.0593747722037964,5.51799902541903,0.113534361846568,0.736548720759256,0.791253424333211,FALSE
"ENSG00000175606.11",0.0600698526129661,5.19166334428764,0.113399310674662,0.736699597410472,0.791368068404548,FALSE
"ENSG00000136810.13",-0.0679416990534009,8.34174396166213,0.113333037194309,0.736773631399642,0.791400158733696,FALSE
"ENSG00000048544.6",0.0752293535626971,5.70650195789433,0.113143777209036,0.736985317546481,0.791580094441143,FALSE
"ENSG00000156711.17",0.0500062910172289,7.63252632584012,0.113040157168796,0.737101267277663,0.791657186316852,FALSE
"ENSG00000265096.2",0.128444229686586,-0.457792987296783,0.11281764413972,0.737333649943109,0.791859312077094,FALSE
"ENSG00000234545.8",0.0754351976578846,3.11972589863373,0.112611639843462,0.73758217829527,0.792046439026162,FALSE
"ENSG00000136813.14",0.0489628617051921,6.99123677070772,0.112598451669238,0.737596284856181,0.792046439026162,FALSE
"ENSG00000167554.15",-0.110703669617198,0.783080264264575,0.112323191863915,0.73791092214156,0.792336826584716,FALSE
"ENSG00000125633.11",0.044692077172085,5.43996907335818,0.112249785170767,0.737987831431332,0.792371932603253,FALSE
"ENSG00000141759.15",-0.0591818804755118,5.60349249393609,0.112184677267435,0.738061008765429,0.792403027683037,FALSE
"ENSG00000266718.2",0.104481972364465,-0.307093735507351,0.11181677243702,0.738462186656368,0.792786248551415,FALSE
"ENSG00000172046.19",-0.0456177015817378,6.30344069003046,0.111629181247577,0.738686345005613,0.79296524233809,FALSE
"ENSG00000140470.15",0.130522118886702,1.27500013475232,0.111606055725986,0.73871741090533,0.79296524233809,FALSE
"ENSG00000260459.2",0.0984765042525019,0.868517796817551,0.111506767328572,0.738830046504806,0.793038647784657,FALSE
"ENSG00000197147.15",0.0637545800111371,4.40405145009793,0.110545771576782,0.739911134146916,0.794151490390303,FALSE
"ENSG00000144711.16",-0.053245959892756,5.84649184403571,0.110221128164072,0.740279294401456,0.794499055873068,FALSE
"ENSG00000109118.14",0.0366506786305085,5.47760908768517,0.110178303622661,0.740327937535249,0.794503680973064,FALSE
"ENSG00000240344.9",-0.0638439655966196,4.23216509458832,0.109609101116059,0.74097534619878,0.795133013286431,FALSE
"ENSG00000134463.15",0.221089810076715,3.09448524769595,0.109585234943314,0.741003094408609,0.795133013286431,FALSE
"ENSG00000234614.1",-0.0936298380201748,-0.585116229485445,0.109314578225914,0.741287796826191,0.795390887733335,FALSE
"ENSG00000255153.1",0.0870515622654387,0.282988883120263,0.109216861602358,0.741424431045542,0.795460323908599,FALSE
"ENSG00000104320.14",0.0687327158443078,6.01157193968878,0.109200257343275,0.741441284000292,0.795460323908599,FALSE
"ENSG00000014919.13",-0.0455855894270654,5.17502091596306,0.109144350713199,0.741505125397548,0.795481194387876,FALSE
"ENSG00000113318.11",-0.055168349375594,4.38764040103469,0.108750660287329,0.741955063311188,0.795916239051826,FALSE
"ENSG00000197124.12",-0.110772560790017,1.09911718773211,0.108148243095817,0.742650276296331,0.796610406986359,FALSE
"ENSG00000150893.11",-0.184428180808954,2.80804072033732,0.108077488158142,0.742727263613269,0.796610406986359,FALSE
"ENSG00000197728.11",0.0804595307418797,7.87709696415523,0.108054741025667,0.742752351039819,0.796610406986359,FALSE
"ENSG00000185499.16",-0.163951663365646,7.36346705101625,0.10803067892718,0.742779973257187,0.796610406986359,FALSE
"ENSG00000128805.15",0.1148559847702,1.55524948158248,0.107707887630039,0.74315488951741,0.796964800134134,FALSE
"ENSG00000111644.8",-0.0963633149925004,1.11855520016202,0.107664311660217,0.743206190020865,0.796972123705356,FALSE
"ENSG00000100346.18",0.149648623430944,-0.614656540124388,0.107271276986835,0.74362918844278,0.797353849654263,FALSE
