"","logFC","logCPM","F","PValue","FDR","Significant"
"ENSG00000094755.17",3.55694113277593,3.32544337343552,41.1119809521525,3.20200806331598e-10,9.55632327218842e-10,TRUE
"ENSG00000141316.13",2.50765279718696,0.104907501870894,40.9121147983249,3.29747890191017e-10,9.82989174882475e-10,TRUE
"ENSG00000104327.7",5.50261382755046,3.78822831496558,40.9843358963113,3.35600495005103e-10,9.99611626025417e-10,TRUE
"ENSG00000149295.14",3.18368886753406,2.18094204084921,41.0075999383816,3.36171933573261e-10,1.0011487110567e-09,TRUE
"ENSG00000132911.5",4.09336766943073,0.0408740848107361,40.7657307647635,3.37131351618352e-10,1.0036751851672e-09,TRUE
"ENSG00000261520.5",5.60579205136559,0.164631045688634,40.8758326965736,3.47456004887668e-10,1.03339144846795e-09,TRUE
"ENSG00000172000.7",3.32777428858467,-0.22494942642967,40.567925551342,3.66916075713523e-10,1.0896551351374e-09,TRUE
"ENSG00000244485.1",3.67379589588951,-0.556206843236863,40.3982097661348,3.73072350103147e-10,1.10721012409922e-09,TRUE
"ENSG00000266976.3",7.08737881843046,0.195567679975211,40.7755975288075,3.78148094818873e-10,1.12172142881279e-09,TRUE
"ENSG00000103569.10",2.5277496249272,2.72665566211465,40.5480722583398,4.19179908630003e-10,1.23855773558586e-09,TRUE
"ENSG00000214259.3",4.4255679424409,0.0457521377526859,40.1941869609887,4.44849077157309e-10,1.31118757673536e-09,TRUE
"ENSG00000137869.15",2.12793048030201,-0.296055187104426,40.2177419534917,4.46317301897317e-10,1.31530065457233e-09,TRUE
"ENSG00000237643.2",3.61617955187286,3.74981350419802,40.3667522667992,4.56042012544819e-10,1.34286466841562e-09,TRUE
"ENSG00000237877.7",2.11564524129883,0.870465987745504,40.3458377551688,4.57566270596324e-10,1.34713353555269e-09,TRUE
"ENSG00000241255.1",2.32014387350092,-0.0839253556925224,40.088941919013,4.70520323330915e-10,1.38369416268841e-09,TRUE
"ENSG00000236449.2",3.64103908521606,-0.635371225224585,39.9194361394478,4.81762419579862e-10,1.41537288223121e-09,TRUE
"ENSG00000214541.3",2.48570500956518,-0.503007969478304,39.8234158080111,4.97093335205741e-10,1.45875384648621e-09,TRUE
"ENSG00000186493.13",2.76374392118654,0.772670564639217,40.0149469197292,5.26307564915582e-10,1.54131617340025e-09,TRUE
"ENSG00000287923.1",3.43105674503864,-0.558712274525742,39.6625453820685,5.44733297856294e-10,1.59286678942803e-09,TRUE
"ENSG00000235587.2",2.10379038264693,1.58083953395172,39.7691230056522,6.07486339345543e-10,1.76806893676833e-09,TRUE
"ENSG00000241472.7",2.29218269046568,-0.486507052804742,39.4672922795544,6.19983772769771e-10,1.80241060142204e-09,TRUE
"ENSG00000232203.3",4.77607172027442,0.640683288090679,39.446060147938,6.52286502010708e-10,1.89357954342138e-09,TRUE
"ENSG00000228462.1",3.0787675528898,-1.12004406186492,39.0534571531755,6.61543259007553e-10,1.91983507760156e-09,TRUE
"ENSG00000227304.3",2.65752347091483,-0.618762224951403,39.1509001061815,6.71874257621877e-10,1.94762715834127e-09,TRUE
"ENSG00000237730.1",3.93442053391581,-0.31378639437264,39.1026403503302,7.19644807969685e-10,2.08076471912399e-09,TRUE
"ENSG00000234036.4",2.1715555072801,-0.859048598043537,38.9293885746237,7.35915237992684e-10,2.12576826138401e-09,TRUE
"ENSG00000182272.12",2.60600725611399,3.46240329207499,39.1664314886708,8.07627679985831e-10,2.32474322154227e-09,TRUE
"ENSG00000233569.2",2.18509138770633,-0.899876626899052,38.7769532667536,8.17804721059794e-10,2.3532880955954e-09,TRUE
"ENSG00000228630.5",3.5251466954312,-0.524223809407679,38.6864773751693,8.80529267179105e-10,2.52573971988496e-09,TRUE
"ENSG00000263934.5",3.82371138579027,3.64324167450249,38.9603720134941,8.90776929592812e-10,2.55391850023168e-09,TRUE
"ENSG00000133067.17",2.09377584561777,4.84587340337819,38.9496341345703,8.94002452708043e-10,2.56157635157889e-09,TRUE
"ENSG00000213269.2",3.12441819348498,-0.88776829446266,38.4858805952928,8.980220042757e-10,2.57183484475979e-09,TRUE
"ENSG00000244675.2",2.4835462376615,-1.07484737211551,38.4383708381227,9.33515058423017e-10,2.67052091895182e-09,TRUE
"ENSG00000166961.15",2.40590592304952,-0.458910040902391,38.5034531969407,9.77904772610019e-10,2.78867952984435e-09,TRUE
"ENSG00000225405.3",2.418216248546,-0.912770539435954,38.1941879855373,1.03570977304728e-09,2.94469379236377e-09,TRUE
"ENSG00000213169.3",2.31101356578443,0.131240380941318,38.438761291036,1.06482841555235e-09,3.02415285711709e-09,TRUE
"ENSG00000179603.18",2.27469799462249,3.89358787646013,38.4514829971208,1.13487979349739e-09,3.21552239969772e-09,TRUE
"ENSG00000188338.15",2.65464511279459,0.309560402144265,38.3494355234004,1.14160347892201e-09,3.23305253494772e-09,TRUE
"ENSG00000268104.3",2.57450810714032,4.17318015804449,38.4371345209031,1.14245289909473e-09,3.23495122955321e-09,TRUE
"ENSG00000104313.20",3.19087759843404,1.17738789409604,38.3073093598806,1.19836640043353e-09,3.38690763431361e-09,TRUE
"ENSG00000210144.1",3.68699296323157,3.84593673576845,38.2175022352242,1.26992088877979e-09,3.57460678146797e-09,TRUE
"ENSG00000240668.1",3.84754329828306,3.67395918863192,38.1848430228363,1.28981764879323e-09,3.62835240222393e-09,TRUE
"ENSG00000168779.20",2.22027267602083,-0.382814800049733,37.9239224176369,1.33100173113068e-09,3.74013141922512e-09,TRUE
"ENSG00000242616.4",2.50189129851381,-0.600029047273397,37.6935884025063,1.37194444439056e-09,3.84800184480369e-09,TRUE
"ENSG00000228399.1",2.3857987408454,-1.02392240311339,37.464144951794,1.44974253188796e-09,4.05865032858472e-09,TRUE
"ENSG00000181333.12",2.78510056810028,1.1560403232723,37.8581437211771,1.49623197156832e-09,4.18361643782886e-09,TRUE
"ENSG00000168243.11",2.62797828683135,5.42400299649383,37.7587337862831,1.57878938623356e-09,4.40695588676222e-09,TRUE
"ENSG00000213363.4",2.48664892167706,-0.339039601822456,37.4547301225856,1.60218133550965e-09,4.46948996110532e-09,TRUE
"ENSG00000232043.1",2.19929507288905,0.0151306493429982,37.4529828722418,1.73640963217332e-09,4.82383456684609e-09,TRUE
"ENSG00000238098.9",2.85133917405312,-0.0646208221792277,37.3776144608036,1.74846473702273e-09,4.85657778652972e-09,TRUE
"ENSG00000064195.7",3.03089051630578,0.973187507802703,37.3992589647364,1.84537813850071e-09,5.1171163662568e-09,TRUE
"ENSG00000124479.11",2.19903035161896,-0.398432275795343,37.1685988800549,1.89826740785356e-09,5.25893395609216e-09,TRUE
"ENSG00000225101.6",2.10418739400215,-0.674367918304765,37.0191371778862,1.9681017209709e-09,5.44155889625638e-09,TRUE
"ENSG00000112115.7",2.25091189587142,-1.19781584916803,36.8237891790605,2.00096169767019e-09,5.52987488129832e-09,TRUE
"ENSG00000228509.6",2.44339857784146,-0.25885038155919,36.9911728993497,2.10084768073282e-09,5.79705663840686e-09,TRUE
"ENSG00000227309.1",4.7395083277469,-1.27066855619945,36.6670117874236,2.14948553197087e-09,5.92764746793431e-09,TRUE
"ENSG00000203914.4",2.46945660135699,-1.1222048223023,36.6062139232734,2.17314705212537e-09,5.99107074742432e-09,TRUE
"ENSG00000197046.12",2.37861341016717,1.68299188763167,36.9167413268924,2.3709910684377e-09,6.52058620982091e-09,TRUE
"ENSG00000213539.4",2.41757415485297,-0.0735038802547162,36.5772525681732,2.5384808294674e-09,6.95791666845524e-09,TRUE
"ENSG00000162344.4",3.43820136104408,1.81962702356452,36.5529596714285,2.8002694126019e-09,7.64532769839377e-09,TRUE
"ENSG00000236480.1",2.48182417429886,-0.725904508272752,36.1483615095577,2.86135583543812e-09,7.80385474116623e-09,TRUE
"ENSG00000233668.1",2.64574036197692,-0.1694911940765,36.2726873370864,2.88272135721897e-09,7.85975347871107e-09,TRUE
"ENSG00000215244.3",2.07891303198493,-0.0384448219590332,36.0047685754681,3.47764013049906e-09,9.40941133512576e-09,TRUE
"ENSG00000262152.7",2.70934665686434,2.08541433748427,36.041734715974,3.60711562356711e-09,9.74368671055925e-09,TRUE
"ENSG00000169253.3",2.63120116184393,-0.681854676830372,35.5918739386974,3.76078592391694e-09,1.01390878265028e-08,TRUE
"ENSG00000148346.12",2.25591003013044,9.45415775577962,35.9211336113905,3.80922423407762e-09,1.02604946060684e-08,TRUE
"ENSG00000214711.10",2.26777094511072,-0.60403195597172,35.4205462383748,4.34742931813177e-09,1.16546184360596e-08,TRUE
"ENSG00000228847.1",2.83154115833049,-0.958031622631737,35.1564051629602,4.51761255618825e-09,1.20875395026716e-08,TRUE
"ENSG00000171889.5",2.650602467759,-0.437147458444415,35.3260358825098,4.57069456074908e-09,1.22259484225217e-08,TRUE
"ENSG00000225356.3",2.37274539782672,0.427111000294484,35.3920952355633,4.74948915283653e-09,1.26910507020058e-08,TRUE
"ENSG00000240972.2",4.53521322067081,-1.49138741671866,34.8689079737108,4.99051427397805e-09,1.33055841551673e-08,TRUE
"ENSG00000233672.9",2.00127822378821,-0.130284002804947,35.2144323653456,5.08049057889825e-09,1.35334984116444e-08,TRUE
"ENSG00000248409.2",2.04524452882616,-0.40333295436785,35.1409937121651,5.13553039118523e-09,1.36740683986862e-08,TRUE
"ENSG00000213816.3",4.61941949834209,-1.64926424755708,34.7463295426312,5.21450596961296e-09,1.38680077832232e-08,TRUE
"ENSG00000235297.3",2.5264460824836,1.44878834053229,35.2175127513121,5.33921114011541e-09,1.41808820200508e-08,TRUE
"ENSG00000214297.3",3.25683448010829,-0.557798110594549,34.8916241864299,5.36527408301473e-09,1.42480111337655e-08,TRUE
"ENSG00000163331.12",2.19229488099676,-0.103765004228225,35.0625711774201,5.45426761345633e-09,1.44737091243003e-08,TRUE
"ENSG00000225093.1",2.24548382811738,1.77750017958539,34.9638018142365,6.06058874126573e-09,1.60285456408599e-08,TRUE
"ENSG00000124233.12",3.24423335572031,0.75085645398282,34.8058134517515,6.33830402016454e-09,1.67311971462617e-08,TRUE
"ENSG00000113763.12",2.31754347366919,0.185956491119824,34.7810811366632,6.36427752113358e-09,1.67940119867182e-08,TRUE
"ENSG00000256817.1",3.65874063277108,-0.960006860171467,34.4061958914104,6.64366216143152e-09,1.75116741877954e-08,TRUE
"ENSG00000106536.21",3.24134116599023,1.04566036844342,34.7297148600093,6.64897661951748e-09,1.75231267747388e-08,TRUE
"ENSG00000249489.1",2.35830929055421,-1.17815452591382,34.2122331129509,7.0144985982573e-09,1.8462217513456e-08,TRUE
"ENSG00000157890.17",2.35096965240725,0.614061992130164,34.5662962172095,7.21442030818587e-09,1.89580448749857e-08,TRUE
"ENSG00000116661.11",2.36949662581889,3.19449838634086,34.5684398524323,7.31936358786422e-09,1.9222635496521e-08,TRUE
"ENSG00000210140.1",3.47307857392605,3.41019873799824,34.4720047958726,7.66621846405234e-09,2.01111150939076e-08,TRUE
"ENSG00000215182.8",4.28451948799595,5.99313157131,34.4687274629285,7.66656982389197e-09,2.01111150939076e-08,TRUE
"ENSG00000231826.6",3.70673706678897,3.72927079496518,34.2872517691873,8.37808976731525e-09,2.1902437392694e-08,TRUE
"ENSG00000188176.12",2.00893838026916,0.912136401709376,34.2570973334185,8.46805429624897e-09,2.21268777432997e-08,TRUE
"ENSG00000164588.8",2.31855536861493,0.346208954235157,33.934405298932,9.67299308217981e-09,2.51372648407359e-08,TRUE
"ENSG00000255398.3",2.58202802707844,0.147500919754416,33.6962285229584,1.06375438035967e-08,2.75606316952704e-08,TRUE
"ENSG00000198734.12",2.46627599533649,3.33330640241397,33.7857030373346,1.06755286370424e-08,2.76550816376528e-08,TRUE
"ENSG00000228834.1",2.01728905132796,-1.18479962008411,33.3947087179248,1.0722075929496e-08,2.77716824806119e-08,TRUE
"ENSG00000140093.10",2.57969268737602,1.23591026733843,33.719393471598,1.09897878293649e-08,2.84324971697596e-08,TRUE
"ENSG00000225470.8",2.32073816014546,2.32671094333622,33.6626033432214,1.13503968644797e-08,2.93234809789318e-08,TRUE
"ENSG00000231684.3",2.44732611698529,-0.696872486971145,33.2806214481009,1.17268471630312e-08,3.02484709040426e-08,TRUE
"ENSG00000185686.18",2.57878662847688,1.75035937458527,33.5909083727158,1.17391251870304e-08,3.02671824009113e-08,TRUE
"ENSG00000163817.16",2.09157080520839,4.97575863270604,33.524701864134,1.20922267572122e-08,3.11509273674251e-08,TRUE
"ENSG00000174501.14",2.26531472121493,2.12664854102876,33.5158291120975,1.21877908345894e-08,3.13792210177164e-08,TRUE
"ENSG00000146054.18",2.28361525220116,2.83046316002368,33.15401001368,1.45002530954035e-08,3.70951980815744e-08,TRUE
"ENSG00000178796.13",2.03222851731616,0.101706848456489,32.9967766431281,1.51108497232147e-08,3.85917052278341e-08,TRUE
"ENSG00000105880.7",2.41381053860104,-0.585371125801255,32.7916822791245,1.56403925849724e-08,3.98990057277053e-08,TRUE
"ENSG00000233839.1",3.43307192345552,-1.28713742600286,32.3062499806438,1.80295184707231e-08,4.56778128455072e-08,TRUE
"ENSG00000231416.1",3.14990329904039,-1.37233574543315,32.2508508085415,1.8300925223292e-08,4.63199723408178e-08,TRUE
"ENSG00000184260.6",3.07196963874071,1.8184047903526,32.5946512410739,1.89669794617004e-08,4.79386361055478e-08,TRUE
"ENSG00000243859.3",2.18609368973714,-0.876451217565693,32.1057259063509,2.06245765845973e-08,5.19610534137178e-08,TRUE
"ENSG00000224114.1",3.29770794554192,2.50330053829022,32.2347115860307,2.26046650618613e-08,5.67439883789001e-08,TRUE
"ENSG00000213763.4",2.00113544726391,2.03830058743093,31.8905934096309,2.67821230380477e-08,6.68591287002313e-08,TRUE
"ENSG00000258667.2",2.66293859377155,1.04071249798491,31.8345601399804,2.72588169046595e-08,6.79834216551423e-08,TRUE
"ENSG00000111432.4",3.08208663863012,2.87821350024408,31.7822073318385,2.8181085627637e-08,7.02060567379617e-08,TRUE
"ENSG00000138100.14",2.62889326383146,1.71317491371144,31.5833804240177,3.1026252569407e-08,7.70392209011488e-08,TRUE
"ENSG00000237676.1",2.81630449515464,-1.04526077944666,31.0298681282159,3.43275565198909e-08,8.49679891181195e-08,TRUE
"ENSG00000287486.1",2.44375091303485,0.662691388044151,31.3089726789225,3.49721850007925e-08,8.6492511180121e-08,TRUE
"ENSG00000109205.16",2.22332241191752,1.95145199813725,31.304583630837,3.55908837966191e-08,8.79745122729886e-08,TRUE
"ENSG00000275896.6",4.99104512878947,5.85214064367826,31.2632322980876,3.62076195278057e-08,8.94622714074586e-08,TRUE
"ENSG00000243297.2",3.36740538817343,-0.836938910495249,30.9058726495578,3.73743714071714e-08,9.22190291895176e-08,TRUE
"ENSG00000230291.5",2.14026632992276,0.471505166422259,31.0210560138394,3.97969840763112e-08,9.80227160255175e-08,TRUE
"ENSG00000158786.5",2.89026624232421,0.670910482273557,30.6548750938997,4.78054988928853e-08,1.168248495119e-07,TRUE
"ENSG00000277224.2",3.21492822715034,1.20376739417705,30.650036746532,4.83861617847093e-08,1.18195903243254e-07,TRUE
"ENSG00000147689.16",2.30049134659486,1.52570904155974,30.4333822772048,5.43290852756747e-08,1.32212722131755e-07,TRUE
"ENSG00000280434.1",2.03796705660495,-0.114510933268978,30.2968288021177,5.54705552035139e-08,1.34881584117894e-07,TRUE
"ENSG00000183775.11",2.14134345094594,-0.0946731581911503,30.0992485653398,6.15065656365466e-08,1.48997408834599e-07,TRUE
"ENSG00000271533.1",2.21071531482418,3.39813349522279,29.9575451616624,6.84398154200473e-08,1.65128984635154e-07,TRUE
"ENSG00000170561.13",2.65739529958082,2.60577238808014,29.8283013829406,7.29806204168444e-08,1.75615994330189e-07,TRUE
"ENSG00000117148.8",2.72827497268589,1.6389372503022,29.6148953632867,8.08927419075306e-08,1.94112508926807e-07,TRUE
"ENSG00000005981.13",2.21249816142966,-0.382056990466468,29.4833895826777,8.12159100486991e-08,1.94836256732172e-07,TRUE
"ENSG00000276168.1",4.18737607406985,9.63531026888228,29.4575303398161,8.72592873079959e-08,2.0875239692981e-07,TRUE
"ENSG00000250376.1",2.08986157591757,-0.398841836355986,29.2789773344223,8.99246667468181e-08,2.1481607544039e-07,TRUE
"ENSG00000197714.9",2.25303344134825,2.05426780181846,29.4002508610059,9.00096821316503e-08,2.14990748625274e-07,TRUE
"ENSG00000182782.8",2.35118272166582,1.47004938842392,29.1054322996404,1.03816006171471e-07,2.46178233474569e-07,TRUE
"ENSG00000243312.3",2.36687688053096,-1.45482855654685,28.6985658979023,1.06260102338365e-07,2.5167672515576e-07,TRUE
"ENSG00000160181.9",3.59525958159426,4.19597414928642,29.0534430516082,1.06412899677245e-07,2.52005601253476e-07,TRUE
"ENSG00000156076.10",3.48987139631825,2.26859599616481,28.9152596717721,1.13719477056115e-07,2.68710397216921e-07,TRUE
"ENSG00000239528.1",2.25367329176929,1.19551999749343,28.8667305081748,1.16369816900366e-07,2.74578077109297e-07,TRUE
"ENSG00000124557.12",2.06024184625578,-0.123862535867873,28.7095191307403,1.20850630306648e-07,2.84556317373938e-07,TRUE
"ENSG00000213867.4",3.85120698106369,-0.680040900492826,28.5416050960884,1.22830309294727e-07,2.89104702460332e-07,TRUE
"ENSG00000186081.12",4.45279416327857,3.6450616738734,28.6579075816651,1.29036851297973e-07,3.03120879953153e-07,TRUE
"ENSG00000211896.7",2.2895185122519,10.4831760457169,28.2089628460702,1.60786180579522e-07,3.73744828680798e-07,TRUE
"ENSG00000146038.12",2.00335242175801,2.21233079058087,28.1749420983753,1.6394292962667e-07,3.80617149656061e-07,TRUE
"ENSG00000259803.7",2.85992850656106,1.10697290959281,27.843940616475,1.9134512123218e-07,4.41456691492266e-07,TRUE
"ENSG00000250971.3",2.67986043664938,-0.0676278334938273,27.7703836409836,1.91737884259432e-07,4.42306384186978e-07,TRUE
"ENSG00000015413.9",2.24535957754346,8.12353695660614,27.8483325437707,1.91907877365006e-07,4.42642033626227e-07,TRUE
"ENSG00000106236.4",2.6781115433645,4.75087965076285,27.8225160983992,1.94412236493835e-07,4.48132478305008e-07,TRUE
"ENSG00000272218.1",2.88638977612361,-0.140170259274679,27.6041667516256,2.06412809908754e-07,4.7452367416571e-07,TRUE
"ENSG00000108342.13",2.82104646260267,2.78236569063997,27.6813286775745,2.08698126228331e-07,4.79533426576514e-07,TRUE
"ENSG00000211897.9",2.27114563663538,7.52433275464205,27.6132046451634,2.15396352100396e-07,4.9435856099842e-07,TRUE
"ENSG00000147206.17",2.94114120699915,1.63504094240729,27.5756566396895,2.19262473379117e-07,5.02657273446748e-07,TRUE
"ENSG00000143839.15",2.26589940069251,1.32934688826381,27.4304332700798,2.35872381092826e-07,5.39298850837664e-07,TRUE
"ENSG00000163395.17",2.14638082093452,0.743556369147075,27.3239162089165,2.47081361584908e-07,5.63999561667799e-07,TRUE
"ENSG00000164764.11",2.00168752159196,4.02383053066411,27.1160949142901,2.75159600905363e-07,6.25485426583263e-07,TRUE
"ENSG00000233854.2",2.46948609711784,-0.694203516651654,26.6021519150061,3.29404882832792e-07,7.43650243857093e-07,TRUE
"ENSG00000211678.2",2.6992834967624,-0.0922740649626586,26.5478642379812,3.4432458292528e-07,7.75588548328952e-07,TRUE
"ENSG00000124635.9",2.34309612528299,2.34820117999317,26.54684150531,3.64804999399757e-07,8.20085268551146e-07,TRUE
"ENSG00000074211.14",2.04891872395214,2.42468694448185,26.4318428092736,3.86062754893181e-07,8.65934255639035e-07,TRUE
"ENSG00000219146.1",2.41497316490504,0.0241743241381038,26.0834588339557,4.36959564662147e-07,9.74892873929595e-07,TRUE
"ENSG00000264727.1",2.26656546867519,-0.803911054934784,25.5701142023628,5.49116940764024e-07,1.21270034058761e-06,TRUE
"ENSG00000130720.13",2.20103201049057,4.1368621450237,25.6442922624622,5.68459136460161e-07,1.25403764584169e-06,TRUE
"ENSG00000184368.16",2.2172203802139,3.43403603888024,24.9073751391634,8.18858864665541e-07,1.7797084078842e-06,TRUE
"ENSG00000196228.3",2.18878754036095,-0.362100539272946,24.2997468085852,1.05977217313274e-06,2.27810683363478e-06,TRUE
"ENSG00000211676.2",2.6690998376309,1.36749765092025,24.2956854045247,1.10608227631814e-06,2.37285828631145e-06,TRUE
"ENSG00000124493.14",2.14953256143042,0.0319647764974496,24.1758422193874,1.15130270855453e-06,2.46664831133411e-06,TRUE
"ENSG00000116329.11",2.02405080745545,0.454014744124403,24.0600559028409,1.23592606993152e-06,2.6388810145236e-06,TRUE
"ENSG00000249210.1",2.07786852847297,-0.768756798172362,23.8860993751104,1.24761911359822e-06,2.66290362059213e-06,TRUE
"ENSG00000141449.15",2.0447314898628,0.387693415504392,23.5132618508067,1.61993476128747e-06,3.4272153664415e-06,TRUE
"ENSG00000261713.6",2.17688676972722,0.965198617221862,23.294680170939,1.81942745879559e-06,3.82865664108412e-06,TRUE
"ENSG00000134873.10",2.477291106136,-0.14269928489114,23.1674855740815,1.8848809534424e-06,3.95993703969755e-06,TRUE
"ENSG00000105707.14",2.37285893657134,2.06598181521801,23.0696547572115,2.04228869230023e-06,4.27522884232504e-06,TRUE
"ENSG00000181722.17",2.48332182156718,2.8762908945086,22.5180311657161,2.68728034242694e-06,5.55846931895451e-06,TRUE
"ENSG00000175426.11",2.73559673541038,4.95545168664927,21.7395382006663,3.96149616866272e-06,8.0612566710662e-06,TRUE
"ENSG00000213058.3",2.94562092003005,4.19609528870989,21.5472280750716,4.36306296818986e-06,8.85249215166857e-06,TRUE
"ENSG00000204889.10",2.22298913602848,1.34461599117219,21.4111716805664,4.6729486828544e-06,9.45364612647307e-06,TRUE
"ENSG00000250829.2",2.52800912503367,1.25709730344302,20.9026699640739,6.02445707090377e-06,1.20702845692844e-05,TRUE
"ENSG00000177984.7",3.40591761774578,5.62495692974792,20.718398811632,6.61054261749537e-06,1.31904335690673e-05,TRUE
"ENSG00000241743.4",3.3661147923798,5.23028736213618,20.5621493991688,7.1509104917206e-06,1.42184330283122e-05,TRUE
"ENSG00000163630.11",2.06137800698842,-0.069457903664288,20.3375805859018,7.87859445366563e-06,1.55898528744857e-05,TRUE
"ENSG00000166589.13",2.21519367453824,1.37110060252339,20.230791648947,8.45466200221024e-06,1.66822664877672e-05,TRUE
"ENSG00000284966.3",2.04858112198556,1.90906283278619,18.8003071631445,1.74139274573294e-05,3.32459411496538e-05,TRUE
"ENSG00000165125.22",2.08401988504833,0.844046642448166,18.5107060659366,2.01099663211304e-05,3.81793625302637e-05,TRUE
"ENSG00000134193.15",2.54559440289376,9.4158228386466,18.3831525440887,2.1481642708415e-05,4.06852363315407e-05,TRUE
"ENSG00000105825.14",2.17262919304102,3.08134089956208,17.804664798712,2.88339100747787e-05,5.39710118777496e-05,TRUE
"ENSG00000172016.16",3.31554988235749,7.27780072361128,17.6666951170425,3.09095852345854e-05,5.76829988156836e-05,TRUE
"ENSG00000011677.13",2.01676703021123,-0.0866638893694128,17.1696765499756,3.92846218521454e-05,7.2533482005892e-05,TRUE
"ENSG00000232177.1",2.26676061564271,0.795442460710885,16.3339267171691,6.08750022156961e-05,0.000110036482652915,TRUE
"ENSG00000115386.6",2.0270328304883,9.21788038793068,8.52419322254915,0.00365425509462659,0.00542257853696888,TRUE
