"","logFC","logCPM","F","PValue","FDR","Significant"
"ENSG00000015520.15",4.02366141912556,3.06780952852129,12.5888670286271,0.000495288420698179,0.00147052083951824,TRUE
"ENSG00000230426.4",4.37272723449634,0.0749053235722524,12.5412880171288,0.000498082381067383,0.0014773476251421,TRUE
"ENSG00000154856.13",2.49102796702622,7.15697442643165,12.5716846481494,0.000499369375573183,0.00148067481463385,TRUE
"ENSG00000233569.2",2.73223658018243,-0.52927527900045,12.5124000475728,0.000503865880517889,0.00149178596477137,TRUE
"ENSG00000239528.1",3.64973681897954,1.14478711075043,12.5321513823696,0.00050785886191035,0.00150162327409592,TRUE
"ENSG00000242327.1",5.02677216980671,0.058413065541369,12.510811214321,0.000509108368376598,0.00150407699796851,TRUE
"ENSG00000188338.15",4.22415067873236,1.80483493681065,12.4707556137479,0.000523841455147974,0.00154302477279863,TRUE
"ENSG00000131730.16",3.49020929368766,4.23600634082759,12.4722769985072,0.000524937577753622,0.00154541199298825,TRUE
"ENSG00000188176.12",2.35372216794668,1.41127226754875,12.4209428151081,0.000539794750172455,0.00158376910901122,TRUE
"ENSG00000188293.6",7.23366327127245,-0.220456939440513,12.4059764067465,0.000545678054349207,0.0015973695543927,TRUE
"ENSG00000239223.3",4.55278172955507,0.136438210017969,12.3388424541461,0.000551590874437335,0.00161257097239665,TRUE
"ENSG00000147689.16",2.96205853261476,0.827900648940197,12.3650463830141,0.000553702059627045,0.00161716013862065,TRUE
"ENSG00000138100.14",3.34190204799115,1.86662700859681,12.3636247402213,0.000554638239158293,0.00161910276656715,TRUE
"ENSG00000213613.2",3.69271373378045,0.366892978471524,12.3263202455442,0.000557374321885976,0.00162523677554809,TRUE
"ENSG00000243312.3",3.22401879817477,-0.910171017154601,12.2290310500373,0.000564075555729622,0.00164183823846525,TRUE
"ENSG00000227533.6",2.06997583044687,-0.381184902864506,12.2852079434509,0.000568820725315129,0.00165323324981713,TRUE
"ENSG00000167046.4",2.03213442505393,0.047156327342795,12.2696153896151,0.000579222446009367,0.00168019512057848,TRUE
"ENSG00000232203.3",4.60908845299252,-0.130476241503314,12.2192148686487,0.000585618039620573,0.00169655041837056,TRUE
"ENSG00000221867.9",11.0515572216377,3.45165028530408,12.2678215358884,0.000587812952512468,0.00170263389719993,TRUE
"ENSG00000250920.3",9.17432929353719,1.60689272269079,12.2412711128315,0.00059685045256081,0.00172574329789324,TRUE
"ENSG00000110375.3",5.42947467326322,0.205296233516254,12.1972010767826,0.00059845179209993,0.00172925742763993,TRUE
"ENSG00000131910.5",2.25979074036068,2.13292837341253,12.190054882111,0.000605413337993779,0.00174739093715716,TRUE
"ENSG00000228278.5",8.18209167022522,3.34099437472525,12.1551409825693,0.000606748965322247,0.00175041020726658,TRUE
"ENSG00000162892.16",3.70411162388363,1.64236267973156,12.1562758514217,0.000614494094852046,0.00177018946694157,TRUE
"ENSG00000224114.1",4.29892991878968,2.20989049890329,12.1337144919942,0.000620842930398715,0.00178532191201466,TRUE
"ENSG00000258867.6",3.17500129080214,-0.0725047721736234,12.1050550730461,0.000623289113890805,0.00179149385886722,TRUE
"ENSG00000229314.5",10.8545820772545,6.18507315850418,12.0919873160934,0.000625259134221095,0.00179686801545482,TRUE
"ENSG00000105479.16",2.17309405233897,-0.304391776476265,12.0984032850075,0.000625606632160071,0.00179757839585388,TRUE
"ENSG00000214541.3",2.89332267955609,-0.155103918764479,12.0856249541253,0.000626176069798077,0.00179892615371134,TRUE
"ENSG00000177238.14",4.70568143057836,1.48841268424202,12.0897258974276,0.000630451699726322,0.00180917932919062,TRUE
"ENSG00000218175.2",2.35056736032275,3.675825308716,12.0816099486202,0.000638512950625763,0.00183026081064688,TRUE
"ENSG00000196421.8",3.27703189795454,1.56531351491504,12.076259195428,0.000640588660065914,0.00183533003629756,TRUE
"ENSG00000142700.12",4.25327260806911,0.745207346248518,12.0290548292092,0.000648225968122102,0.00185543165224664,TRUE
"ENSG00000203783.5",6.51904690968778,0.39455926027088,12.0218535909316,0.000661870628805941,0.00189116446728815,TRUE
"ENSG00000271303.2",4.09971503952283,-0.112204187500632,11.9450325713445,0.000668953698712566,0.0019089680309917,TRUE
"ENSG00000139547.7",3.97867737102703,1.04149110647859,11.9088993831858,0.000692867603250146,0.00196905809036566,TRUE
"ENSG00000186493.13",3.13215113177693,1.31622730041426,11.883822187116,0.000705645646867824,0.0020021969027103,TRUE
"ENSG00000213363.4",2.88536560188206,-0.239796644953118,11.8424006679232,0.000705953845269616,0.00200275429176457,TRUE
"ENSG00000179603.18",2.06781688271234,3.93076268539343,11.8697998444062,0.000710207789353411,0.00201322900870017,TRUE
"ENSG00000141579.7",3.38679949013571,0.147365623706584,11.8370958250576,0.000715231570992704,0.00202618795190646,TRUE
"ENSG00000240972.2",5.7197063176772,-1.26972370004046,11.6965622602904,0.000733665851121052,0.00207349404162441,TRUE
"ENSG00000167757.14",2.95644430739029,3.08850371698233,11.7565372055082,0.000752207987141435,0.00212255067510025,TRUE
"ENSG00000197172.10",9.52862307802804,3.04670788312612,11.7637999996661,0.0007535490322415,0.00212472003617144,TRUE
"ENSG00000232888.4",2.52592054030424,2.74613679733663,11.7484769408629,0.000755428889053326,0.00212929240653109,TRUE
"ENSG00000213293.4",3.59488860672684,0.951980743574312,11.7128079481478,0.000765626843477017,0.0021556635761118,TRUE
"ENSG00000248626.1",2.79402433744599,0.612562231039164,11.7135007183648,0.000767132155960012,0.00215882176090582,TRUE
"ENSG00000162383.13",2.71052785695392,3.48998741793132,11.7005570416632,0.000773560305885046,0.00217424313703982,TRUE
"ENSG00000237643.2",4.09836101988612,4.02904494014867,11.697448199965,0.000774766578025765,0.00217695074393223,TRUE
"ENSG00000268686.2",2.60790969353299,-0.620257869373303,11.6559834918757,0.00077551210395176,0.00217836244747954,TRUE
"ENSG00000174502.19",7.32142453065244,2.35991001567481,11.6303988508055,0.000793058459964701,0.00222277145152133,TRUE
"ENSG00000203805.11",2.28793232371904,1.48901894543283,11.6540618107933,0.000793358201186242,0.00222326385042356,TRUE
"ENSG00000169429.11",3.1213398651684,6.81847445663875,11.6487702841657,0.000793779197002079,0.00222409583950504,TRUE
"ENSG00000084453.16",3.34288153510148,-1.14452600676603,11.5384948990105,0.000806407839000009,0.00225700997699815,TRUE
"ENSG00000182912.6",2.08082208241832,-0.124402608207544,11.6019572619402,0.000808390225024654,0.00226220506287739,TRUE
"ENSG00000173077.16",2.0387632393134,-0.574846625495913,11.5432769325866,0.000825178314895763,0.00230163744455206,TRUE
"ENSG00000279692.1",2.01955842927533,0.0969651076889324,11.5639027348018,0.000825914506401011,0.00230333237927366,TRUE
"ENSG00000225356.3",3.20689118703894,0.642576364932084,11.5468673030901,0.000832743328577927,0.00232057116956073,TRUE
"ENSG00000213401.10",9.5554359977216,2.44171632116122,11.568062169692,0.00083447515007599,0.00232467420558244,TRUE
"ENSG00000237676.1",3.25268535757956,-1.03146070014316,11.451459189579,0.000835841791401716,0.00232811948145946,TRUE
"ENSG00000251493.5",3.4570404587196,-0.0604208655960191,11.4974439829183,0.000843969623703783,0.00234856826496824,TRUE
"ENSG00000167711.14",3.08019294804591,4.08932922619635,11.5241232911228,0.000845488858801526,0.00235206548254923,TRUE
"ENSG00000233392.5",3.08403271018255,-0.795445004847282,11.459011570662,0.000847628483460647,0.00235728585538458,TRUE
"ENSG00000158874.11",9.35153366137042,4.69212692219401,11.4762342971047,0.000853836240099311,0.00237381310251625,TRUE
"ENSG00000228499.1",2.4661821457235,0.0849029467192151,11.4842867033388,0.000856830017976896,0.00238176682986877,TRUE
"ENSG00000225548.7",6.28348250211851,-0.76474865851523,11.4721754601952,0.000861482281547232,0.00239247233342755,TRUE
"ENSG00000248810.2",4.58015002904478,1.872669152152,11.4747582156523,0.000863084180416713,0.00239654967419398,TRUE
"ENSG00000220583.1",6.44851106454725,0.667392322205032,11.4620297701289,0.000876039941509865,0.0024276344196379,TRUE
"ENSG00000231683.6",4.0210645969454,-0.298406885568536,11.4088997176643,0.000879841972821941,0.00243666326610138,TRUE
"ENSG00000100625.9",2.08129452367129,0.724523503394611,11.4080008185712,0.00089844229134174,0.00248050905917968,TRUE
"ENSG00000149295.14",3.30182714494968,2.69672516503055,11.3887594473366,0.000905849226117474,0.00249826469394448,TRUE
"ENSG00000110680.13",3.44306942580348,0.877267157953848,11.3615791211404,0.000915719622970749,0.0025192832918727,TRUE
"ENSG00000228847.1",3.44867001673136,-0.883139649672047,11.2674557679178,0.00092347852969645,0.002536346165623,TRUE
"ENSG00000250337.7",3.66619158089005,0.154808678089708,11.3212277256117,0.00092632725924164,0.00254261155044715,TRUE
"ENSG00000123561.15",4.49784279789127,1.36263679844553,11.3232597638333,0.000929804748848879,0.00255137511929578,TRUE
"ENSG00000203914.4",2.66298655458345,-1.31440419278725,11.2036472275581,0.000936211873246023,0.00256796729754248,TRUE
"ENSG00000132031.13",2.69072594601052,2.04782355506479,11.3209428534832,0.000938018231274588,0.00257115703925847,TRUE
"ENSG00000270885.2",2.20951638307626,1.97454911822129,11.3122884192909,0.000942331626631017,0.00258061202335795,TRUE
"ENSG00000062582.14",2.0269843186834,-0.266067870286414,11.2810358415208,0.000943797259365293,0.00258383603499624,TRUE
"ENSG00000224271.7",4.70807036336306,-1.21577033287716,11.2412408737977,0.000947182739036357,0.00259191660807307,TRUE
"ENSG00000233854.2",3.76639726654839,-0.270851284102575,11.2468063610353,0.000955812599985393,0.00261231151360187,TRUE
"ENSG00000129988.6",6.98940967190981,3.73510516423194,11.2615085866553,0.000956882653485073,0.00261446775927824,TRUE
"ENSG00000198930.13",6.67188910378038,1.36707932667015,11.2264824069571,0.000978063851071684,0.00266583760837348,TRUE
"ENSG00000133067.17",2.25891993114643,4.82401823686967,11.2356403389268,0.000978234013945751,0.00266589594950149,TRUE
"ENSG00000227304.3",3.21892502386801,-0.337692726397549,11.1681972557956,0.000989038016517061,0.0026892050210897,TRUE
"ENSG00000149043.16",2.31506396296695,1.44207783886636,11.2104285886053,0.000992814394201452,0.00269679414422702,TRUE
"ENSG00000170577.8",2.87984205369846,0.377496440958777,11.2021593163668,0.000992882526846149,0.00269679414422702,TRUE
"ENSG00000205922.5",6.96116664088192,1.92470279007296,11.1780687286524,0.000999221765957296,0.00271193774520918,TRUE
"ENSG00000114771.14",4.6118382795052,1.00684121250969,11.1745944989441,0.00099936593211101,0.00271193774520918,TRUE
"ENSG00000147381.11",7.36725950902877,0.28845188526256,11.15462046671,0.00102918036531851,0.00278105267293019,TRUE
"ENSG00000189377.9",4.73586953938613,0.493413548913289,11.088753461382,0.00104068351189995,0.00280959463946355,TRUE
"ENSG00000078814.17",2.93690453129147,3.29038769421599,11.10161332221,0.00104741400575938,0.00282733941816746,TRUE
"ENSG00000153060.8",2.23860613934469,-0.830293195497234,11.0439894081456,0.00104842939814207,0.00282922801447132,TRUE
"ENSG00000237730.1",4.06276073693548,-0.199230044669263,11.0464511298141,0.00105529664647792,0.00284604532754414,TRUE
"ENSG00000280623.1",6.21699599541296,2.53640759565033,10.999525602695,0.00109010140196472,0.00292977012966552,TRUE
"ENSG00000180537.13",3.35696074106887,1.18949600086245,11.0066126071957,0.00109849082535988,0.00294789668782185,TRUE
"ENSG00000099937.11",4.58357558673814,2.49357130245171,11.0036876486357,0.00109879123106718,0.00294826136426934,TRUE
"ENSG00000238133.6",3.51415141856834,1.4673916674493,10.9856511078728,0.00111035336101954,0.00297483070456439,TRUE
"ENSG00000214297.3",3.45790937934729,-0.74182192811349,10.9032144943662,0.00111835996822422,0.00299404376912851,TRUE
"ENSG00000233287.1",3.86777929498847,-0.323478236744243,10.9210407296984,0.00112214493911901,0.00300327948834406,TRUE
"ENSG00000234036.4",2.62655530811411,-0.799378605206741,10.8956976351132,0.00112234685534589,0.00300337135951228,TRUE
"ENSG00000116661.11",2.71317573528818,3.57944160970709,10.9625393433018,0.00112392527633841,0.00300618230023095,TRUE
"ENSG00000131142.13",4.79757487235112,0.136636187633972,10.9031028172871,0.00114446784674418,0.00305435715286707,TRUE
"ENSG00000218502.3",2.0580367654897,-0.885098864953812,10.8417332319683,0.0011544265543516,0.00307955913672745,TRUE
"ENSG00000256417.1",3.0415524500161,-1.21877842789314,10.8134205628044,0.00116585138540005,0.00310772314112067,TRUE
"ENSG00000177398.18",2.1193974548682,0.694673223626316,10.8724738963322,0.0011784148161544,0.00313934471834442,TRUE
"ENSG00000213816.3",5.57140557921597,-1.36712208819665,10.7300368978023,0.0011987547197145,0.00318831750252352,TRUE
"ENSG00000230453.9",3.00258079920776,-1.20689273667894,10.7461461068145,0.0012073068861151,0.00320915851469427,TRUE
"ENSG00000171004.18",2.83047982540552,3.90686927594677,10.7737995269087,0.00123712454475192,0.0032796610897188,TRUE
"ENSG00000286610.1",4.79057325814877,-0.852084265733659,10.7145270307775,0.00125083708461919,0.00331111542000893,TRUE
"ENSG00000235297.3",2.74267503757318,1.39306351866369,10.7211853596896,0.00127239501983452,0.00336073561539489,TRUE
"ENSG00000176692.8",2.22618275586682,0.620095391651225,10.6776535186114,0.00130082334293347,0.0034257244862176,TRUE
"ENSG00000219986.2",3.49576960123324,-1.48769089690847,10.4926587543534,0.0013470884408319,0.00353354390341753,TRUE
"ENSG00000184956.16",4.26539758781979,1.31491042852174,10.5937151232894,0.00134960372366792,0.00353834207467812,TRUE
"ENSG00000250971.3",3.45912754115469,1.2208617440077,10.5981517960619,0.00135200909738761,0.00354333943174661,TRUE
"ENSG00000106483.12",2.78381134332524,5.67891599133769,10.5948763250323,0.00135509038535591,0.00354987338089967,TRUE
"ENSG00000163209.15",6.06457698790069,-0.787566023749875,10.5455313566764,0.00137187614394025,0.00359015659689739,TRUE
"ENSG00000189280.3",3.46987204156798,1.77944895171734,10.5467362090967,0.00138925457093878,0.00362927568014489,TRUE
"ENSG00000213058.3",4.64080429354158,4.03126264878798,10.5266077590177,0.00140344457913773,0.00366047595731731,TRUE
"ENSG00000175315.3",5.94268752862802,2.85828340767882,10.4671057910968,0.00143672755857574,0.00373857914581615,TRUE
"ENSG00000157551.19",2.15540429100277,1.04735857875667,10.4757667095913,0.00144307496572366,0.00375400587323757,TRUE
"ENSG00000123405.14",2.27298100241258,0.789364143368751,10.4690712851592,0.0014474879702203,0.00376330072745074,TRUE
"ENSG00000163283.7",3.46549394635579,-0.686083312988109,10.4120338966013,0.00145471497092222,0.00378044474969506,TRUE
"ENSG00000125207.7",2.42599669350551,1.75470598319429,10.4579805255024,0.00145536145733078,0.00378157643567128,TRUE
"ENSG00000243802.2",2.04705012679319,-0.813824630430692,10.3825337738741,0.00147008774363011,0.00381404312400857,TRUE
"ENSG00000236449.2",4.37495202351999,-0.199723918609497,10.3830180397463,0.00148951028198067,0.00385632963932036,TRUE
"ENSG00000249196.6",7.96830289669735,0.862409227627866,10.4271733045914,0.00149042333230348,0.00385813614592093,TRUE
"ENSG00000248098.12",2.25450795201657,0.0731876300621173,10.388330197406,0.00149852692977574,0.00387520714881009,TRUE
"ENSG00000287394.1",6.64857626572889,-1.50502741513674,10.3212863030694,0.00150705097812974,0.00389330554693138,TRUE
"ENSG00000270781.1",2.18998829632551,-0.811489786926145,10.3179496753398,0.00151718969171267,0.00391611068200818,TRUE
"ENSG00000250376.1",2.78587758197983,-0.0918663848685441,10.3480659461024,0.00152811763048826,0.00394091179392432,TRUE
"ENSG00000277654.6",2.12425379418289,0.369171475420114,10.3522079516462,0.00153305543809992,0.00395250848887767,TRUE
"ENSG00000167244.21",6.01461161270684,5.98818439467054,10.3389151827454,0.00154477405863516,0.00397814282293442,TRUE
"ENSG00000209082.1",2.58838070546566,0.708061985682122,10.3145937413196,0.00156443297614248,0.0040206802474472,TRUE
"ENSG00000213493.3",2.35161817489411,-0.629428862934421,10.2659708997028,0.00156547135042955,0.00402219527900329,TRUE
"ENSG00000136574.18",4.54909293961195,0.634347306457017,10.2776022174778,0.00157764874910985,0.0040482593403204,TRUE
"ENSG00000196549.12",2.51768201614389,4.96787344643092,10.2782196014731,0.00159332230011475,0.00408379990565737,TRUE
"ENSG00000219222.1",3.79336085916858,-1.19980015029726,10.1915807285236,0.00159456052388463,0.00408638912462984,TRUE
"ENSG00000234235.1",5.20750929343353,-0.432694829054868,10.2580925964874,0.00159924084071456,0.00409628056601662,TRUE
"ENSG00000137203.15",2.06054020310836,1.72842228348154,10.2738321020399,0.00159933458626295,0.00409628056601662,TRUE
"ENSG00000226416.1",3.10560410064253,-1.21629132456571,10.1924078162003,0.00160347345386369,0.00410453474742053,TRUE
"ENSG00000272325.2",2.00206491271266,1.34373975811202,10.2113508332666,0.00165216189284699,0.00421832074109003,TRUE
"ENSG00000228818.1",2.27464455776906,-0.982093071933968,10.0816033570289,0.00169967468695416,0.00432545726567814,TRUE
"ENSG00000106927.12",6.34441083711288,5.11008637575726,10.1485030912633,0.0017025306785681,0.0043314952144547,TRUE
"ENSG00000169245.6",2.01151764209762,4.27654068793712,10.1428260378967,0.00170793464269775,0.0043427776293681,TRUE
"ENSG00000186377.8",2.70015220707984,3.46001702570571,10.133020188426,0.00171687702564801,0.00436286742855107,TRUE
"ENSG00000231369.1",3.07064728267517,0.975367613743399,10.1251459577869,0.00172284301375602,0.00437447855618045,TRUE
"ENSG00000248409.2",2.36266324794978,0.0835293160454939,10.119694386907,0.00172319263151008,0.00437474644415527,TRUE
"ENSG00000213269.2",3.68797896882247,-0.329696525722026,10.0694506517721,0.0017387549795573,0.00441113080246977,TRUE
"ENSG00000128564.7",2.65381434648295,2.40924548160907,10.0661314381186,0.00177783593464226,0.00449754344787181,TRUE
"ENSG00000241255.1",2.4274606236201,0.056328981391928,10.0481795276482,0.00178281994544583,0.00450760669333165,TRUE
"ENSG00000226085.3",2.86299829334604,1.19866685793344,10.0351375320189,0.00180657696344095,0.00456316642168079,TRUE
"ENSG00000214259.3",4.15149623192336,-0.00934574792961177,9.99316219875573,0.00181755884591966,0.00458702606361445,TRUE
"ENSG00000158764.7",6.28655401389841,3.26724745377577,10.0055548064781,0.00182206008256514,0.00459773848770063,TRUE
"ENSG00000226948.2",2.23718480937324,-0.062612494263392,9.99616941392919,0.00182956588699897,0.00461472910076122,TRUE
"ENSG00000230216.1",2.12992311722214,-0.732683911164644,9.94307340917686,0.00184630419750223,0.0046517106036043,TRUE
"ENSG00000133519.12",2.18799647775785,3.07460019145722,9.99136645953353,0.00184663950910706,0.00465190141168226,TRUE
"ENSG00000232176.1",2.35084169125489,0.595018307956698,9.94641870296876,0.00188957914787401,0.00474672664831091,TRUE
"ENSG00000106069.23",2.07617330918001,1.21769254939904,9.93906085293924,0.00189993217760038,0.00476805553210704,TRUE
"ENSG00000123838.11",3.46310248228854,3.91799599430007,9.9224651653919,0.00191296637940396,0.00479539382924861,TRUE
"ENSG00000210144.1",3.60991463746442,3.45998188444359,9.8415113649312,0.0019946052616701,0.00497984409228055,TRUE
"ENSG00000105707.14",3.6324721734557,2.95671724782983,9.83491641848753,0.00200155504753665,0.00499510764613623,TRUE
"ENSG00000230291.5",2.44720976088987,0.4977563649551,9.83125180473004,0.0020031231069509,0.0049983248676785,TRUE
"ENSG00000260220.7",2.35230116649595,0.445005205409637,9.74063594635426,0.00210073854503856,0.0052099827657952,TRUE
"ENSG00000173110.8",2.4682990423354,2.88126205227131,9.73007960051612,0.002112775825457,0.00523593708580734,TRUE
"ENSG00000243297.2",3.70911477079343,-0.899442033051772,9.6583865964787,0.00212614265087356,0.00526279039313606,TRUE
"ENSG00000224415.1",2.35026455404536,0.640890759948919,9.71586018030494,0.00212837508306503,0.00526686134543059,TRUE
"ENSG00000224853.3",4.46685566009379,0.327541271006315,9.694104979851,0.0021291744678299,0.00526811205826034,TRUE
"ENSG00000007933.13",2.79731212398309,1.59790369389251,9.6654507683662,0.00218598662920005,0.00538933366101171,TRUE
"ENSG00000225101.6",2.11570407510334,-0.377807696863165,9.64022839314804,0.00219488440038999,0.00540978178233929,TRUE
"ENSG00000109625.19",2.13432697448466,-0.965268658572976,9.5909380558377,0.00219960725149201,0.00541862154622254,TRUE
"ENSG00000243498.2",2.29199239237011,-1.28433458665269,9.55416442123489,0.00220949186603158,0.00544129500221959,TRUE
"ENSG00000186474.15",2.85467200406111,1.66632691874334,9.64314423175962,0.0022111828149708,0.00544396307557242,TRUE
"ENSG00000233922.3",2.75239256383333,0.455530603459163,9.63061711829119,0.0022215773635844,0.00546522964302772,TRUE
"ENSG00000110169.11",6.23754270177623,5.13615126283099,9.61804062282931,0.00223742330284594,0.0054979930084056,TRUE
"ENSG00000140519.14",2.13453621943396,1.90032766925641,9.6182593831648,0.00223999131698175,0.00550279429631665,TRUE
"ENSG00000101197.13",2.06622547594538,0.320564936602183,9.56384930950822,0.00230121313475666,0.00563619524230887,TRUE
"ENSG00000204832.10",4.18186265676691,0.741729466726546,9.52750736452193,0.00233019817529829,0.00569473360146196,TRUE
"ENSG00000259803.7",2.94631652785277,0.527406066983211,9.52939842100878,0.00234026848484778,0.00571545850826261,TRUE
"ENSG00000136231.14",3.6264559179185,2.08366535443301,9.53171751678213,0.00234027311721617,0.00571545850826261,TRUE
"ENSG00000167165.19",2.35036065074919,-0.551011361768489,9.50536293220444,0.00234402325215192,0.00572305731632352,TRUE
"ENSG00000182352.8",2.77691752728595,1.28466268130208,9.49324021964202,0.0023894044178451,0.00582116864766204,TRUE
"ENSG00000111432.4",3.95968601263198,3.52415237986745,9.47921909555875,0.00240470821460634,0.00585447302186662,TRUE
"ENSG00000251095.7",4.30712177695646,0.857187436953723,9.4489686026544,0.00242643547338032,0.0059033600486626,TRUE
"ENSG00000170561.13",3.20409735639714,3.06028025416298,9.45942048896073,0.00242979109439087,0.00590911741112482,TRUE
"ENSG00000170523.3",2.55571410508655,-1.05285039289654,9.37233669843005,0.00246797448910263,0.00599566633558678,TRUE
"ENSG00000169436.17",2.16533586009166,1.39651514118844,9.35618497815782,0.00256616139570318,0.0062037202714686,TRUE
"ENSG00000169564.7",2.07001264596943,4.64529627297372,9.34585916556866,0.00257606417760768,0.00622514106349883,TRUE
"ENSG00000105048.17",2.97712569872959,1.05630861644437,9.34633711226241,0.0025769047712154,0.00622633280368764,TRUE
"ENSG00000146678.10",4.41087081574863,1.18069992560192,9.28839264758746,0.00264102941771571,0.00636239927340816,TRUE
"ENSG00000163735.7",3.61949327200246,4.83898317061395,9.23502183327148,0.00272860100723479,0.00654345760078344,TRUE
"ENSG00000228834.1",2.23750080671472,-1.12744118763605,9.14444151400918,0.00276664070498926,0.00662138996716246,TRUE
"ENSG00000233668.1",2.38757969585998,-0.581859619777942,9.15939056851741,0.0027861483459201,0.00666096111355845,TRUE
"ENSG00000166396.13",2.97998462961708,0.0474266341611712,9.18205825663815,0.00278878505922602,0.0066645975525256,TRUE
"ENSG00000138109.11",5.24490669677955,2.59940499227936,9.1718593783898,0.00281122886139051,0.00671018013119065,TRUE
"ENSG00000103569.10",2.5660760275042,2.70907940051901,9.14341788702293,0.00286276620416856,0.00682319898189982,TRUE
"ENSG00000161652.12",2.12588147649299,-0.259470507255264,9.07553982990777,0.00294681426659778,0.00699560981212065,TRUE
"ENSG00000286051.1",5.63346536296099,-0.0199385789192884,9.07441439863459,0.00296174774336393,0.00702640737474516,TRUE
"ENSG00000244675.2",2.66888190956679,-1.09314664737884,9.01680599583416,0.00297129905954452,0.0070428748568477,TRUE
"ENSG00000172000.7",3.14937630913165,-0.644968083254821,8.99277630007226,0.00304360353464534,0.00719203836291919,TRUE
"ENSG00000256817.1",3.47623247128834,-0.709339661330283,8.96757033672407,0.00306133872049805,0.00722727588065414,TRUE
"ENSG00000242616.4",2.49286844492783,-0.549064647952429,8.9556423677914,0.00309928488954399,0.00730627262635068,TRUE
"ENSG00000239264.9",2.16513211534549,2.02175825781314,8.95909888738907,0.00315255599704479,0.00741527182347285,TRUE
"ENSG00000166546.14",2.0213953255969,0.240262187342522,8.943522316656,0.00317471516398971,0.00746053900522679,TRUE
"ENSG00000124875.10",2.12186439699959,2.12849996944587,8.92382869156163,0.00321048045972504,0.00753668068099717,TRUE
"ENSG00000105697.9",5.2901156848244,2.87197972888406,8.90884702414836,0.00322638906400651,0.00756859775768531,TRUE
"ENSG00000233839.1",3.32976208786095,-1.47186845092521,8.82403121697651,0.00323216084277054,0.00757864117012834,TRUE
"ENSG00000124731.13",2.04766836895185,2.57602283351107,8.89902252591256,0.00325124948336858,0.00761642378973181,TRUE
"ENSG00000109205.16",2.54148235734201,2.38387420611717,8.89175928979526,0.00326401669195055,0.00764433391746548,TRUE
"ENSG00000204622.11",2.38275955386663,1.10110034964594,8.87551547091835,0.00329401441663238,0.00770753784573297,TRUE
"ENSG00000213763.4",2.12746953752694,2.06259445908575,8.84751941533234,0.00334121123432523,0.00780472452168176,TRUE
"ENSG00000231684.3",2.39297256562799,-0.864795962704477,8.78035718364748,0.00336928256477067,0.00786209802646551,TRUE
"ENSG00000263781.3",3.26405230513258,-1.24875971311272,8.73904864656912,0.0034034662912974,0.00793050570879479,TRUE
"ENSG00000248635.1",2.02975620305275,0.776881713475321,8.79457214362544,0.00343686571820504,0.00800416771097499,TRUE
"ENSG00000101470.10",2.01826826509904,4.53304112365428,8.76803057419639,0.00347967400672237,0.00809124664259396,TRUE
"ENSG00000167992.13",2.13311095296088,1.08953639717276,8.76110301190581,0.00349751379998622,0.00812533747890214,TRUE
"ENSG00000105880.7",3.14410741236584,0.216301173092465,8.74294982910969,0.00351523641216172,0.00815942835061473,TRUE
"ENSG00000197582.5",2.62963443718068,2.17610462287795,8.70051095043142,0.0036073986617041,0.00835463833243721,TRUE
"ENSG00000213867.4",3.45333175636572,-0.715698102856106,8.64026360360607,0.00363490435216748,0.00841181829741651,TRUE
"ENSG00000204983.14",3.36703516557836,0.204740921079513,8.66397133240674,0.00365510448458464,0.00845310717102095,TRUE
"ENSG00000275620.1",2.22833517448959,0.149407053600947,8.64072640064686,0.00371460904858856,0.00857522977711653,TRUE
"ENSG00000213539.4",2.07962159137505,-0.320902700143532,8.49036789668218,0.00398905264802805,0.00912179589485815,TRUE
"ENSG00000094755.17",3.05704620444615,2.55137919165555,8.49676617723416,0.00401234086588997,0.00916923752328668,TRUE
"ENSG00000268628.2",2.87356262130335,0.633938759955856,8.48102631723147,0.00404338626666375,0.00923076755221415,TRUE
"ENSG00000219146.1",3.14047035855687,0.313828470528856,8.43134900043819,0.00413171177793138,0.00941082953384701,TRUE
"ENSG00000249489.1",2.30055411264762,-1.04486972500531,8.28193302037565,0.00436302338002324,0.00987244217088339,TRUE
"ENSG00000159337.7",2.40651694326416,0.833302423978707,8.31332534184986,0.00442049392990042,0.00998735145206068,TRUE
"ENSG00000130649.10",5.05905262603253,3.98056609928901,8.30873453817438,0.00442661326033934,0.00999865594133368,TRUE
"ENSG00000186340.16",2.00334245668872,6.28818838426897,8.26836676671749,0.00452160993081025,0.0101862692105658,TRUE
"ENSG00000241360.2",2.24461740559236,0.741295153536905,8.2469633358008,0.00457630435654639,0.0102965411643023,TRUE
"ENSG00000101282.9",3.20600619797204,0.164602133329281,8.23601264349887,0.00457971646493156,0.0103029247763041,TRUE
"ENSG00000182782.8",2.37220851099019,0.934955408568215,8.20063010138926,0.00469110216974807,0.0105244419108732,TRUE
"ENSG00000272620.2",2.72047287321608,0.804991695677512,8.15390546016766,0.00480522894095703,0.0107401481480283,TRUE
"ENSG00000210140.1",3.29666281981209,3.30711323680564,8.15029105619116,0.00481293454355741,0.0107533474573111,TRUE
"ENSG00000197757.8",2.81511077108524,-0.349957917734117,8.0619770105027,0.00500720833259665,0.0111291306620941,TRUE
"ENSG00000244921.2",2.4450448205855,-0.0752610072487165,8.00463473263422,0.00518173155118549,0.0114658366624022,TRUE
