"","logFC","logCPM","F","PValue","FDR","Significant"
"ENSG00000257621.8",0.274688666329489,4.67419846559927,8.14966253428925,0.00450479209546716,0.0083544133207396,FALSE
"ENSG00000101445.10",-0.600252514624567,4.47277283994971,8.14821425654115,0.00450832654951783,0.00835974991536704,FALSE
"ENSG00000168228.15",0.218380056578204,2.83459773435787,8.14764266876083,0.0045097484941517,0.00836116831826552,FALSE
"ENSG00000100345.22",0.247908986071454,10.3541901407431,8.13909065596577,0.00453065738977382,0.00839871026107234,FALSE
"ENSG00000196372.13",-0.316695132489128,4.72049043509532,8.1380498456727,0.00453321210478501,0.00840222214469764,FALSE
"ENSG00000168350.8",-0.652825793621152,5.56597322559374,8.13734322927218,0.00453494729233323,0.00840421424817718,FALSE
"ENSG00000145912.9",-0.294603135338461,4.83829711616526,8.13460609460991,0.00454167526229166,0.00841545710365808,FALSE
"ENSG00000165169.11",-0.331611308241058,5.48127624418567,8.1279929253611,0.00455797270402428,0.00844442577251608,FALSE
"ENSG00000256235.2",-0.44985748310761,4.43373270976452,8.12584447916002,0.00456328024465844,0.00845302829600048,FALSE
"ENSG00000185052.12",-0.599200775327368,3.84714128535497,8.12465404816012,0.00456622708710984,0.00845622756714696,FALSE
"ENSG00000148308.18",0.291037276054059,5.76241653581877,8.12460852980912,0.00456633630688621,0.00845622756714696,FALSE
"ENSG00000117682.17",-0.189661252569229,5.07345333620777,8.1239237445009,0.0045680304932951,0.00845813415650712,FALSE
"ENSG00000125534.10",-0.388412423284325,9.41216040910067,8.12318446628896,0.00456986016490426,0.00846029101812214,FALSE
"ENSG00000160714.10",0.204251753481482,6.1393001138786,8.12281263118245,0.00457078074341407,0.00846076447137272,FALSE
"ENSG00000185591.10",0.186025282874048,7.46706529465025,8.12030460569188,0.00457699493365198,0.00847103512589516,FALSE
"ENSG00000107863.18",0.288598877562149,6.78736911308674,8.11500012985182,0.00459016643639945,0.00849417741306083,FALSE
"ENSG00000135945.10",-0.204605038103819,4.60411563090693,8.11119632805593,0.00459963553958557,0.00851046261656963,FALSE
"ENSG00000145675.15",-0.365718634848728,6.20132730949037,8.11024129865494,0.00460201603262237,0.00851362931111387,FALSE
"ENSG00000151247.12",-0.226535307938044,5.10441434498432,8.10372670813519,0.00461828826189346,0.00854249075884537,FALSE
"ENSG00000204209.13",0.207080029826035,5.50346880929658,8.10103950852039,0.00462501748818932,0.00855369460175807,FALSE
"ENSG00000170606.15",0.230229523356239,6.80083374986568,8.0999860427196,0.00462765827739483,0.00855733496630726,FALSE
"ENSG00000157353.17",0.304950519740139,4.62954834816993,8.09569639772714,0.0046384274617998,0.00857600288811045,FALSE
"ENSG00000054116.12",-0.190947613301241,5.35683955525619,8.09385365506392,0.00464306147294928,0.00858263726466945,FALSE
"ENSG00000129757.14",-0.659134078243246,4.65379459693945,8.09373320647793,0.00464336457388411,0.00858263726466945,FALSE
"ENSG00000137161.17",0.3158842118434,6.08845537133556,8.08119419762708,0.00467502519217442,0.00863990278762877,FALSE
"ENSG00000131725.14",-0.249719696230718,4.68934398012649,8.07906335045119,0.00468042747672174,0.00864863076357787,FALSE
"ENSG00000059769.20",0.250581673430497,3.0648528153991,8.07832241028987,0.00468232484884955,0.00865058679923531,FALSE
"ENSG00000122068.13",-0.241058752952952,6.0700772350789,8.07811036636076,0.00468284554926387,0.00865058679923531,FALSE
"ENSG00000114638.8",-1.33472970831572,3.05172296995917,8.07486434779326,0.00469110708533759,0.00866459053236665,TRUE
"ENSG00000143815.15",0.329789242685563,6.79600442025798,8.07452670205198,0.00469195024664414,0.00866489026829101,FALSE
"ENSG00000136436.15",-0.212749606102959,6.88007110154726,8.0726567044385,0.00469670837035872,0.0086724188510135,FALSE
"ENSG00000138448.12",0.348082880068139,7.31805360173418,8.07198130460283,0.00469842810621555,0.0086743357144493,FALSE
"ENSG00000043462.13",0.499336862369676,5.15612753337251,8.06937800762575,0.00470506281106947,0.00868532482356687,FALSE
"ENSG00000108591.10",-0.198737947246462,4.35556630383108,8.06837676143142,0.00470761715869262,0.00868877968985094,FALSE
"ENSG00000130584.12",0.447368278516286,2.94112602333858,8.06743008596405,0.00471005802859819,0.00869202414036262,FALSE
"ENSG00000152766.6",-0.587764757889132,5.21275781650818,8.06330790740365,0.00472057008713391,0.00871016020427231,FALSE
"ENSG00000198899.2",-0.392291681385565,12.2552810701463,8.06014222638831,0.00472867815015435,0.00872354419477944,FALSE
"ENSG00000129038.16",0.513261521403197,5.20771442100637,8.05994075898329,0.00472919467230735,0.00872354419477944,FALSE
"ENSG00000171792.11",0.299466435087917,4.84752838923646,8.05767398885131,0.0047350098457572,0.00873300511552264,FALSE
"ENSG00000141526.17",0.527447811979699,6.06844356246039,8.05695535132279,0.00473685491908393,0.00873514210987713,FALSE
"ENSG00000012171.20",-0.557987768966049,5.80506510570179,8.05484028083883,0.00474228966719627,0.00874389717541868,FALSE
"ENSG00000070476.15",0.226529140368808,5.04371534560303,8.05018748451049,0.00475426766585413,0.00876471248959289,FALSE
"ENSG00000124160.12",0.22932787720431,5.42030830219096,8.048333595367,0.00475904884419507,0.00877225602422168,FALSE
"ENSG00000118503.15",0.422707763923474,6.45794957521039,8.04457440845802,0.00476875889798842,0.00878888135203484,FALSE
"ENSG00000187605.15",0.337851645646159,5.78467596986639,8.04055394839612,0.00477916627581683,0.0088067868557841,FALSE
"ENSG00000145354.12",0.252914921046208,4.60256716012411,8.03764304250353,0.00478671600262111,0.00881942201380575,FALSE
"ENSG00000265107.3",0.500261565973375,2.76304210906009,8.03629141690135,0.00479026195931269,0.00882467772064466,FALSE
"ENSG00000112561.19",-0.368619859612184,4.4897762999469,8.03359702678845,0.00479722994132111,0.00883501244553014,FALSE
"ENSG00000134884.15",0.326720280038741,6.42912938946589,8.03358528731305,0.00479726041164649,0.00883501244553014,FALSE
"ENSG00000185442.13",-0.523175771286854,4.40408320062411,8.03312487021974,0.00479845842973313,0.00883594009214062,FALSE
"ENSG00000095261.14",0.224168580422568,5.76224098173355,8.03196928085507,0.00480146638211566,0.00884019982332233,FALSE
"ENSG00000120742.11",-0.231560157104405,7.77006546864179,8.02961122590882,0.00480761042003586,0.00885023147770525,FALSE
"ENSG00000095397.16",-0.530438007796996,3.45251214723706,8.02656916901451,0.0048155568729167,0.00886357777910586,FALSE
"ENSG00000117425.14",0.906747990487027,2.69454238416182,8.02152682506285,0.00482878591795388,0.00888664202341014,FALSE
"ENSG00000143669.14",-0.303022901896069,5.08111051867334,8.01948088396773,0.00483409726449935,0.00889513039155853,FALSE
"ENSG00000086015.22",0.268727965010176,6.47116135195549,8.01778829177111,0.00483853722072633,0.0089020131084232,FALSE
"ENSG00000135678.12",0.740972503978867,5.53074013763389,8.0158153977744,0.00484371777145264,0.00891025619536085,FALSE
"ENSG00000085733.16",0.319294926084465,7.48020033172757,8.00433098140951,0.00487398699012432,0.00896464206335049,FALSE
"ENSG00000155959.12",0.25216200946682,5.08448597321181,8.00048824405733,0.00488415839134259,0.00898205197806731,FALSE
"ENSG00000043093.15",0.218715343231683,5.23858281269485,7.99989117607714,0.00488574071476872,0.00898366368099215,FALSE
"ENSG00000226419.8",0.499664221568697,2.55803317891776,7.99676752509671,0.0048940839352923,0.00899770473281275,FALSE
"ENSG00000153774.9",-0.283733378845362,4.3485877163165,7.99216981765484,0.00490625097844287,0.00901877075713766,FALSE
"ENSG00000117450.15",-0.286799518067442,7.76180437400014,7.99168210847216,0.0049075493378161,0.00901985454550083,FALSE
"ENSG00000184887.13",-0.226012450515934,5.08786695730681,7.98320513044455,0.00493017428371201,0.00906012966563452,FALSE
"ENSG00000107159.13",-1.06621341033655,5.04062712741361,7.98286182539437,0.00493109280748394,0.00906050925036683,TRUE
"ENSG00000132824.14",0.218110725831677,7.49555717793474,7.98252705185963,0.00493198863379254,0.00906084702665567,FALSE
"ENSG00000112787.13",0.282351052191526,7.05056208681177,7.97384197636414,0.00495528839465559,0.00910233835311591,FALSE
"ENSG00000224189.8",0.856206547332989,2.79653550469362,7.97259641585797,0.00495868189561576,0.00910725729594548,FALSE
"ENSG00000130255.13",-0.364688339894849,8.54360912403035,7.96525687370553,0.00497843062058423,0.00914220895780013,FALSE
"ENSG00000272047.3",-0.287539560620687,4.46936511212932,7.96157898819542,0.00498837870456765,0.00915915559000547,FALSE
"ENSG00000180891.13",-0.385212976395767,5.22477458234059,7.95695706133434,0.00500090895558142,0.00918083776236716,FALSE
"ENSG00000185101.13",0.587526207461081,5.53408217700363,7.95547980875857,0.00500492065081186,0.00918644706440185,FALSE
"ENSG00000183010.17",0.509922484740628,6.11949802452729,7.95530037694015,0.00500540813645784,0.00918644706440185,FALSE
"ENSG00000162618.15",0.433970654388032,4.49627773379105,7.94607375493117,0.00503054207509769,0.00923124418856427,FALSE
"ENSG00000204435.15",0.370157336859718,3.92130791338065,7.94062863817983,0.00504543811329323,0.00925724415077417,FALSE
"ENSG00000115355.17",0.462020509922092,5.29650025799305,7.93859732150458,0.00505100207769786,0.0092657459071849,FALSE
"ENSG00000092969.12",0.686009905097357,3.31602871437488,7.93841220111208,0.00505152798240208,0.0092657459071849,FALSE
"ENSG00000072310.17",0.424418284408582,7.17181792421975,7.93273057382748,0.00506711700723001,0.0092930005813531,FALSE
"ENSG00000164902.14",-0.176268525876894,4.56962907578064,7.92689017016114,0.00508321192043374,0.00932117505755616,FALSE
"ENSG00000133226.17",0.243074198355169,7.12646640599626,7.92401918209515,0.00509114281713333,0.00933437307172435,FALSE
"ENSG00000257267.3",-0.242341250559052,4.68782021886136,7.92246070362877,0.00509545339654932,0.00934093055668202,FALSE
"ENSG00000185475.11",-0.305481350656772,5.19719117994427,7.91745721482493,0.00510931753260067,0.00936499710786059,FALSE
"ENSG00000168653.11",-0.291469677771328,6.69547190176237,7.91202591135825,0.0051244107978206,0.00939130930487687,FALSE
"ENSG00000138777.20",-0.255557482067975,5.65384030350893,7.90442211564016,0.00514561801282811,0.00942881711033125,FALSE
"ENSG00000132434.9",0.518030028078787,5.03571252141365,7.90175309911232,0.00515308327828794,0.00944113702843253,FALSE
"ENSG00000115875.19",0.185564586266373,6.68737904907047,7.8997269361775,0.00515875781392366,0.00945017301568915,FALSE
"ENSG00000146830.11",0.314485391028178,5.90682758272874,7.88798540153618,0.00519176788311901,0.00950927433514286,FALSE
"ENSG00000204335.4",1.12337393291191,3.56013543965633,7.88441520929776,0.00520186619707503,0.00952639937026577,TRUE
"ENSG00000179085.8",-0.369619615282441,4.46974590627845,7.883554651891,0.00520428062718845,0.00952944967792809,FALSE
"ENSG00000180346.4",0.274400676764002,3.26834250524518,7.87657126511398,0.00522407837687947,0.0095643247625044,FALSE
"ENSG00000165819.12",0.219314873316912,4.3788855108028,7.87621824475611,0.00522506742608804,0.00956475950293388,FALSE
"ENSG00000134215.16",-0.754228585616985,4.47592271965481,7.87186103133644,0.00523745244311747,0.00958605203381461,FALSE
"ENSG00000204618.8",-0.659307115573122,3.27933457086806,7.8691489727399,0.00524518696689915,0.00959882791785426,FALSE
"ENSG00000143952.20",0.202640493492258,5.36547246853508,7.86016139876096,0.00527085781926388,0.00964441935412683,FALSE
"ENSG00000187240.16",-0.511712598638663,3.11565167491076,7.84884775255825,0.00530338148652156,0.00970253490475466,FALSE
"ENSG00000164074.15",-0.20444507643736,4.16984672172264,7.84551066150582,0.00531299720416914,0.00971872968524601,FALSE
"ENSG00000165868.16",-0.454659240972969,3.68154155679894,7.84116554012688,0.00532556668256567,0.00974032216187564,FALSE
"ENSG00000136160.17",-0.481111070446439,4.2013458337449,7.83922580932067,0.00533117957312681,0.00974918684403101,FALSE
"ENSG00000247556.6",-0.247169301391432,6.80238488612046,7.83883247225095,0.0053323195143534,0.00974987042236513,FALSE
"ENSG00000091262.16",-0.615110588483577,3.41238256098158,7.82847226042924,0.00536244770188283,0.00980354969891696,FALSE
"ENSG00000119912.18",0.227179271692333,6.18651835588406,7.82450666831938,0.00537401227790606,0.00982328070218795,FALSE
"ENSG00000232388.5",-0.334558424905581,3.93279804518653,7.82320147088543,0.00537782954409888,0.00982884658598339,FALSE
"ENSG00000261150.3",0.586806741640791,6.23516203825348,7.82183733767198,0.00538181770145175,0.00983472315747773,FALSE
"ENSG00000119004.16",-0.274496107938613,5.52792404377054,7.81993509569032,0.0053873871615574,0.00984348729619231,FALSE
"ENSG00000173660.12",-0.281935191502682,6.94670971216059,7.81343663480002,0.00540645810171673,0.00987691441321378,FALSE
"ENSG00000054793.14",0.383846205071358,7.35404087787695,7.80895951985075,0.00541963722676586,0.00989956987911903,FALSE
"ENSG00000242612.7",0.385731758129184,4.0306405366055,7.80845478201012,0.00542112721292076,0.00990087039489518,FALSE
"ENSG00000160058.19",-0.170069403740324,6.3979477758886,7.80193785072581,0.00544037293484279,0.0099345940549303,FALSE
"ENSG00000179178.11",-0.474076565422657,4.44884614165292,7.80115551893964,0.00544268834301497,0.00993739624866693,FALSE
"ENSG00000136451.9",-0.218989515337569,5.98764342611073,7.8008865540276,0.00544348450749198,0.00993742416329694,FALSE
"ENSG00000135960.10",1.06406524405617,3.4784237518478,7.79804952272506,0.0054519103473591,0.00995137852560125,TRUE
"ENSG00000128000.17",0.303442604827743,3.94251999980404,7.79443042195602,0.00546263615394215,0.00996952641546935,FALSE
"ENSG00000147439.13",-0.26145680410337,3.68573561771358,7.79244783991967,0.0054685328238992,0.00997885699984818,FALSE
"ENSG00000124541.7",0.24960608607591,5.43313477298345,7.78998413493135,0.00547586048403481,0.00999079577345191,FALSE
"ENSG00000132763.15",0.288379785518019,3.59260247389761,7.7836604604552,0.00549473797986269,0.0100226141533695,FALSE
"ENSG00000163638.13",0.528751416888265,4.69787507301573,7.78361201015563,0.00549487497627367,0.0100226141533695,FALSE
"ENSG00000204271.13",0.525107539434745,3.27091284908652,7.78029578181456,0.00550481456977964,0.0100393049892542,FALSE
"ENSG00000196405.13",-0.440143156552935,5.2660702141088,7.76921478213353,0.00553808395000049,0.0100985322177542,FALSE
"ENSG00000138668.19",0.211050717748069,7.74303891607229,7.76724511051706,0.0055440223669902,0.0101079124129394,FALSE
"ENSG00000131746.13",1.33689919510993,7.33159649020682,7.76651883350265,0.00554621369614224,0.0101098029080287,TRUE
"ENSG00000187735.14",0.252212540012662,6.24445887100751,7.76637488966748,0.00554664811440016,0.0101098029080287,FALSE
"ENSG00000139746.16",0.302548620930887,6.51523486097581,7.7623511219856,0.00555880569614179,0.0101305114261922,FALSE
"ENSG00000104325.7",-0.331385809600615,5.84952036121464,7.76060985948516,0.00556407528221841,0.0101386629498155,FALSE
"ENSG00000213462.5",0.758767582010091,4.85214979238742,7.75638863741339,0.00557687174870007,0.0101605253935515,FALSE
"ENSG00000158715.6",-0.521681044061347,5.00165220867523,7.75601711444774,0.00557799887197693,0.0101611241976494,FALSE
"ENSG00000234797.5",-0.35870360696419,3.17349220004809,7.7541956558485,0.00558354300152484,0.0101697678885652,FALSE
"ENSG00000237190.4",-0.264326335787664,3.78923934433714,7.75105350462925,0.00559309166938928,0.0101857018581351,FALSE
"ENSG00000141441.16",-0.356450675421364,4.88403076967955,7.75054146651336,0.00559464571293951,0.010187074165527,FALSE
"ENSG00000164051.14",0.285100099619218,3.76011131357152,7.74769093147905,0.00560333874525617,0.0102014433293462,FALSE
"ENSG00000091009.8",0.208770439064608,4.33261543212196,7.74590016888721,0.00560879638010584,0.0102099188575636,FALSE
"ENSG00000103326.12",0.33399789085887,6.59456324464454,7.74482119922964,0.00561209051237384,0.0102144542134539,FALSE
"ENSG00000189180.16",0.24466710503632,5.72360035390202,7.74380006211535,0.00561521049288502,0.0102186713474124,FALSE
"ENSG00000134444.15",-0.290348365523561,5.29064839342664,7.74021867707659,0.00562616706505483,0.0102371464212021,FALSE
"ENSG00000063176.16",-0.365671266105774,4.48270457534374,7.73893948539822,0.00563008586642809,0.0102428123997375,FALSE
"ENSG00000177383.5",0.325721825073002,5.24916589596465,7.73772772061752,0.00563380057760128,0.0102481055103708,FALSE
"ENSG00000114841.17",0.460356436451168,3.88799343712444,7.7292824093261,0.00565976493482886,0.0102938643076507,FALSE
"ENSG00000124145.6",0.450156967852762,8.36643622202235,7.72483617560797,0.00567347633074087,0.0103173277772232,FALSE
"ENSG00000108352.13",-0.664939540796506,6.29069166821492,7.72419922772693,0.00567544404645014,0.0103194314809436,FALSE
"ENSG00000221968.9",0.429759547892728,4.20321819847725,7.72205536943996,0.00568207381370285,0.0103300101933118,FALSE
"ENSG00000070413.20",-0.225918941520409,6.93857527926361,7.71910448230967,0.0056912082978677,0.0103451388085508,FALSE
"ENSG00000152818.18",-0.397388124884034,6.5682544548302,7.71876818282725,0.00569225045987756,0.010345555463068,FALSE
"ENSG00000060491.16",0.295675582944518,6.16753498935014,7.7181196987062,0.00569426060657257,0.0103477310408743,FALSE
"ENSG00000147905.18",0.248072395466859,4.47990482094213,7.71609673881092,0.00570053655100915,0.0103576567887125,FALSE
"ENSG00000034152.19",-0.306062645266162,6.33027921223458,7.71287149153756,0.00571055553233269,0.0103743796865761,FALSE
"ENSG00000137501.17",-0.504885107305211,6.07939352178655,7.7124742810154,0.00571179075846545,0.010375142619502,FALSE
"ENSG00000214814.7",-1.14556056863375,5.07776240780873,7.71042501455293,0.00571816783268813,0.0103852438759511,TRUE
"ENSG00000136240.10",0.281382003316965,8.52254911444802,7.70820301189432,0.00572509060846378,0.0103963332025271,FALSE
"ENSG00000105711.13",-0.499042676428835,2.50635818603961,7.7051263628537,0.00573475052236031,0.0104123890922467,FALSE
"ENSG00000005486.17",0.328984172705,6.86325947392711,7.70285539392993,0.00574178671619841,0.0104236772825023,FALSE
"ENSG00000142871.18",-0.608888924186404,6.91013079544607,7.70097569619907,0.00574766726340923,0.0104328645833898,FALSE
"ENSG00000163946.13",0.241886420266616,6.18910673331758,7.69389695156586,0.00576986819530601,0.0104716689465865,FALSE
"ENSG00000124067.17",-0.336555677096302,5.3608733531037,7.69249360822899,0.00577427990924503,0.0104781813952734,FALSE
"ENSG00000146072.6",0.432321775305074,7.69145883665414,7.69111474236728,0.00577861799698886,0.0104845584017223,FALSE
"ENSG00000197020.11",0.321844978303704,3.34261877541725,7.68777583818133,0.00578915046543146,0.0105019119699182,FALSE
"ENSG00000006042.12",-0.40394751713085,5.99933671050225,7.68755498031209,0.0057898329703714,0.0105019119699182,FALSE
"ENSG00000137177.20",-0.284266220974306,6.01198252364977,7.68304586244982,0.00580407086736366,0.0105262371181516,FALSE
"ENSG00000177337.8",0.442232002457581,2.86983122000829,7.68215500122268,0.00580691952985598,0.0105299028123322,FALSE
"ENSG00000166589.13",1.50682682480163,2.26575962698418,7.68010566903321,0.00581351074728777,0.0105403530089734,TRUE
"ENSG00000130177.16",0.224682169470101,5.97743905237009,7.67701862144624,0.00582315837416296,0.0105563409500852,FALSE
"ENSG00000167378.8",0.304602811753548,5.22034642509345,7.67056492621153,0.00584366770680462,0.0105920118554046,FALSE
"ENSG00000175155.11",-0.273143906989896,4.7285493821579,7.67003561894766,0.00584535310786069,0.0105935579109421,FALSE
"ENSG00000010295.20",-0.411809065324509,3.0273604742409,7.66927372694398,0.0058477963084187,0.010596476693854,FALSE
"ENSG00000108666.10",0.238935986686574,3.68394924423903,7.66516514684676,0.00586089217757481,0.0106186950244614,FALSE
"ENSG00000065268.11",0.30518622777663,5.3343420622897,7.66193184331405,0.00587121865019159,0.0106358901839627,FALSE
"ENSG00000163738.18",0.347665718954587,3.20197905769878,7.65785096921479,0.00588430706223674,0.010658083073445,FALSE
"ENSG00000070756.17",0.320081869681655,11.0699231564759,7.65480110185397,0.00589407541542878,0.0106742569712177,FALSE
"ENSG00000169410.10",0.188269964248374,5.62250129818002,7.65115203143221,0.00590580735221971,0.0106939818389795,FALSE
"ENSG00000104976.12",-0.284434230047479,4.10216360363808,7.64970939237597,0.00591045222096701,0.0107008699621605,FALSE
"ENSG00000110723.12",-0.51786376393854,4.52324147953654,7.6455004054025,0.0059240248611782,0.0107239175509749,FALSE
"ENSG00000263002.8",0.371105617286565,3.07790734455101,7.64510240347005,0.0059253309467537,0.0107247563118173,FALSE
"ENSG00000128340.15",-0.503315412705907,6.0876949464094,7.64406654776913,0.00592865583093338,0.01072924830837,FALSE
"ENSG00000241973.11",-0.235738718125245,6.68852892733825,7.64139169658264,0.0059373049147958,0.010743373005217,FALSE
"ENSG00000136143.16",-0.242749803108543,5.37363811827557,7.63292343572088,0.00596477224406097,0.0107915398888143,FALSE
"ENSG00000126814.7",0.211137114564521,4.0590822080744,7.63147362352739,0.00596948953711688,0.0107980536993967,FALSE
"ENSG00000176463.14",0.498453625084149,5.02590360973413,7.63129484314575,0.00597006960780728,0.0107980536993967,FALSE
"ENSG00000166710.21",-0.365266162427006,11.5090105053455,7.6287618627933,0.00597831819105288,0.0108114363079919,FALSE
"ENSG00000131981.16",-0.426773039786403,8.76591540108669,7.62644597970956,0.00598587006236513,0.0108235553301589,FALSE
"ENSG00000187634.12",-0.657610958704103,2.59067050173328,7.61923788991933,0.00600948815570027,0.0108647174697317,FALSE
"ENSG00000115170.15",0.382377193624698,5.47653839343318,7.61845247026736,0.00601201130246069,0.0108677352038515,FALSE
"ENSG00000100504.17",-0.597825231818159,4.41692418454563,7.617763002246,0.00601427161540118,0.0108702770313301,FALSE
"ENSG00000120992.18",0.296925720643647,6.79460780417318,7.61490826354896,0.00602363931061859,0.0108856622929469,FALSE
"ENSG00000126777.18",0.251110279684202,7.46456082700127,7.61453533393289,0.00602486417513029,0.010886329900995,FALSE
"ENSG00000182742.6",-0.537830755240692,2.92442362436513,7.60511909040689,0.0060558971534601,0.0109408499680484,FALSE
"ENSG00000111452.13",-0.746486549292632,3.42987828869414,7.60368749046208,0.006060614739752,0.0109478187619708,FALSE
"ENSG00000161654.10",0.250802339015485,4.07774881070737,7.60178389306057,0.00606690119835247,0.0109576191669364,FALSE
"ENSG00000157593.19",0.364430585478278,5.75024337742654,7.60118198938186,0.00606889106039118,0.0109596576748316,FALSE
"ENSG00000174173.7",0.259467549347701,4.44855302608674,7.59939481575314,0.00607480905700779,0.0109687883171795,FALSE
"ENSG00000160752.15",-0.263199079660301,5.02334831927102,7.59844132121455,0.00607796793860186,0.0109729351662147,FALSE
"ENSG00000185262.9",-0.32269390216544,6.41350037008523,7.58971200108376,0.00610697144901269,0.0110237331432816,FALSE
"ENSG00000198363.18",0.419295145384359,7.73893034447053,7.58824664257875,0.0061118540419022,0.0110309820645649,FALSE
"ENSG00000173376.14",-0.818358592642494,2.79775366081099,7.58383415855186,0.0061266116519568,0.0110560493310837,FALSE
"ENSG00000153029.14",-0.33788215169246,4.64986382191637,7.57780494256952,0.00614676200149192,0.0110908398172389,FALSE
"ENSG00000144747.17",0.237403266459472,5.63189953910428,7.56963561536695,0.00617421539577039,0.0111382608044869,FALSE
"ENSG00000099256.19",0.465668310969805,3.67470725335446,7.56946659757094,0.00617479412035639,0.0111382608044869,FALSE
"ENSG00000278540.5",0.324353739739725,6.37006458029399,7.56874516748669,0.00617721536234032,0.0111410491356495,FALSE
"ENSG00000100365.16",-0.504545952326852,3.26433757282269,7.56683169635226,0.00618367891751398,0.0111511262440531,FALSE
"ENSG00000084072.17",-0.217638415001455,4.81171324953088,7.56076973071355,0.00620415187731461,0.0111864602990515,FALSE
"ENSG00000196167.10",-0.734639530047805,3.97400429656082,7.55340747934296,0.00622912594433454,0.0112287313964212,FALSE
"ENSG00000198018.7",-0.331874164276711,5.12000813204769,7.55333790038668,0.00622936065210856,0.0112287313964212,FALSE
"ENSG00000169919.17",0.313201876356709,6.32321215884331,7.55246758219748,0.0062323196020567,0.011232474048403,FALSE
"ENSG00000162419.13",0.166532347078002,4.22646003623057,7.5490728724226,0.00624387564827185,0.0112517079439121,FALSE
"ENSG00000080031.10",-0.57569723201643,5.78475875599315,7.54580480840509,0.00625502002046448,0.0112701946453959,FALSE
"ENSG00000163625.16",-0.268566330781393,5.55007806393012,7.54296728185899,0.00626471333086897,0.0112860619831028,FALSE
"ENSG00000084652.16",0.187631908295811,6.08234778603019,7.54082116128706,0.0062720549282612,0.0112976887497597,FALSE
"ENSG00000007202.15",0.243227135049881,7.11556161528195,7.53044004863733,0.006307692053422,0.0113589755800621,FALSE
"ENSG00000076716.9",-0.478182514997027,5.62788367859404,7.53039003878929,0.00630786424833403,0.0113589755800621,FALSE
"ENSG00000172986.13",0.740720485060362,3.25707843293967,7.51951852455053,0.00634543291964716,0.0114250112245939,FALSE
"ENSG00000100453.13",0.844480638394047,3.63298647260094,7.51743863043053,0.00635263166814927,0.0114349644074053,FALSE
"ENSG00000182149.21",-0.164158272229625,6.51051958055331,7.5173980391891,0.00635275800411403,0.0114349644074053,FALSE
"ENSG00000120896.13",-0.345965583266122,6.00200883854641,7.51711852281752,0.00635372746634622,0.0114350920289523,FALSE
"ENSG00000165949.12",-0.532961931280092,8.22399566536108,7.51406833857586,0.00636431637941912,0.0114525297291414,FALSE
"ENSG00000178694.10",0.226271808933698,4.13047321411618,7.50931809517971,0.0063808449846286,0.01148064940964,FALSE
"ENSG00000104756.16",-0.276385162546075,4.98758066988951,7.4985658712435,0.00641841451222792,0.0115466133845932,FALSE
"ENSG00000118322.14",0.942434740680313,6.49850976441739,7.49069106460513,0.0064460750139542,0.0115947350710362,FALSE
"ENSG00000086475.15",0.223171603516313,5.68238965502591,7.48715350604585,0.00645854056386007,0.0116155154346641,FALSE
"ENSG00000134986.14",0.46580174785687,2.56420768282763,7.4809438304814,0.00648054702284679,0.0116534465752082,FALSE
"ENSG00000132182.12",0.66568935665767,6.26369178228945,7.47580040570454,0.00649871339382406,0.0116844626518515,FALSE
"ENSG00000114573.10",0.229137923082083,6.12973288042517,7.47431290785357,0.0065039958344748,0.0116915571610788,FALSE
"ENSG00000008838.20",0.48241846138902,6.98156027233493,7.47399364254095,0.00650513018441323,0.0116915571610788,FALSE
"ENSG00000275234.1",-0.433167165133551,2.74960937738308,7.47392286404018,0.00650541539035039,0.0116915571610788,FALSE
"ENSG00000197408.10",1.38990529498557,4.17633075763767,7.47351485577311,0.00650684171106402,0.0116924693045751,TRUE
"ENSG00000115616.3",-0.809514010073628,4.6909178606457,7.47183993745368,0.00651278771141632,0.0117015016822652,FALSE
"ENSG00000106290.15",0.307891043249092,5.08232719418743,7.46699026228863,0.00653006446504492,0.0117308865587467,FALSE
"ENSG00000064692.20",1.01985305164835,3.11032678642001,7.46668640857763,0.00653118161260405,0.0117312374314748,TRUE
"ENSG00000114378.17",-0.699696338117354,3.95361308641388,7.46309490934612,0.00654397792755726,0.0117525632382294,FALSE
"ENSG00000060688.13",0.202779502168699,4.91904895422066,7.4506089835091,0.00658877026279331,0.0118297994722285,FALSE
"ENSG00000149328.15",0.557606989486191,4.62060836706296,7.45058888573893,0.00658884320754012,0.0118297994722285,FALSE
"ENSG00000023697.13",-0.285617294783641,4.94791606071862,7.44820961491786,0.00659741421385371,0.0118435171795038,FALSE
"ENSG00000166833.22",-0.461359915433133,5.56306320602107,7.44682356175492,0.00660241287227348,0.0118508189298381,FALSE
"ENSG00000057252.13",0.373454093421067,5.342950326083,7.44424074093437,0.00661173797335873,0.0118658831545569,FALSE
"ENSG00000157107.14",-0.290875364843175,5.54334133130485,7.44395638343736,0.0066127654403488,0.0118660537216411,FALSE
"ENSG00000143398.20",0.220168691512141,6.05976574020877,7.44282849704344,0.00661684246703203,0.0118716956485901,FALSE
"ENSG00000141101.13",0.269029254057466,5.50546268312527,7.4398470588584,0.00662763207136716,0.011889377747423,FALSE
"ENSG00000065491.8",-0.227968010454762,4.1639850298682,7.4388713663318,0.00663116706192839,0.0118940425694293,FALSE
"ENSG00000107643.16",0.20477361477807,5.07847161275451,7.43842729241552,0.00663277645134153,0.0118952526944437,FALSE
